WellID,Subarea,Operator,County,Completion.Date,Completion.Year,Surface.Latitude,Surface.Longitude,Depth.Total.Driller..ft.,WB.Spacing.Proxy,SPBY.Spacing.Proxy,Deepest_Zone,Between_Zone,Frac.Stages,Treatment.Records,Fluid.Water..Gals.,Acid..Gals.,Gel.x.link..Gals.,Other..Gals.,Proppant...Total..lbs.,Fluid...Total..lbs.,EUR_o..Mstb.,Number,Type,Depth.Top,Depth.Base,Fluid.Amount,Fluid.Units,Fluid.Type,Propping.Agent.Amount,Propping.Agent.Units,Propping.Agent.Type,Pressure.Breakdown,Injection.Rate,Additive,Mesh.Size,Remark,CLFK..KHW.,U_SPBR..KHW.,L_SPBR..KHW.,WFMP..KHW.,WFMP_L..KHW.,WFMP_ATB..KH,CLINE..KHW.,STRN..KHW.,ATOK..KHW.,BEND..KHW.,ATOKA_L..KHW,MPLM..KHW.,WDFD..KHW.,DVNN..KHW.,CLEARFORK..MAP.,SPRABERRY_U..MAP.,SPRABERRY_L..MAP.,WOLFCAMP..MA,WOLFCAMP_L..,WFMP_ATB..MA,CLINE..MAP.,STRAWN..MAP.,ATOKA..MAP.,BEND..MAP.,ATOKA_L..MAP,MISSISSIPPIA,WOODFORD..MA,DEVINOAN_UNC
1991,E,APACHE CORPORATION,REAGAN,39617.0,2008.0,31.52097,-101.70988,8415.0,80,40,WFMP,CLFK --> WFMP,2.0,2.0,220911.0,0.0,0.0,0.0,258000.0,220911.0,16.276,2.0,FRAC,8084.0,8292.0,82394.0,GAL,W,90625.0,LB,SAND,,,SFAC,20/40,SLK WTR,,,,,,,,,,,,,,,5746.38,6685.5,7263.2,8280.96,8524.84,8855.38,10036.56,10427.57,10459.12,10455.13,10682.03,10898.57,11031.4,11080.36
7,F,ENDEAVOR ENERGY RESOURCES LIMITED PRTS,GLASSCOCK,37714.0,2003.0,31.70024,-101.52357,8900.0,80,80,WFMP,CLFK --> WFMP,1.0,1.0,247212.0,0.0,0.0,0.0,265000.0,247212.0,22.156,1.0,FRAC,6155.0,8690.0,247212.0,GAL,W,265000.0,LB,SAND,,,,,AMBOR MAX 1020 W/SLICK WTR + 20/40 SD,5266.0,,,,,,,,,,,,,,5262.63,6156.01,6670.47,7758.41,8192.68,8394.65,9475.9,9808.25,9926.03,10056.55,10103.16,10244.89,10382.44,10426.28
2412,B,COG OPERATING LIMITED LIABILITY CORP,UPTON,39888.0,2009.0,31.51367,-102.10995,10410.0,40,Over 160,WFMP,SPBR_U --> WFMP,1.0,2.0,0.0,12500.0,815335.0,0.0,675000.0,827835.0,53.768,2.0,FRAC,7764.0,10282.0,815335.0,GAL,X-LINKGEL,675000.0,LB,SAND,,,XLNK,,,6900.0,7744.18,8364.0,9121.0,9503.0,9799.0,10283.43,,,,,,,,6899.75,7740.41,8360.56,9121.51,9502.3,9791.5,10287.32,10567.8,10726.18,10884.12,11311.71,11599.47,11951.57,12049.21
725,A,MIDLAND ENERGY INCORPORATED,MIDLAND,38276.0,2004.0,31.79571,-102.02423,11000.0,40,160,WFMP,SPBR_L --> WFMP,1.0,2.0,271800.0,24000.0,0.0,0.0,300900.0,295800.0,58.17200944,2.0,FRAC,8279.0,10434.0,271800.0,GAL,W,300900.0,LB,SAND,,,GELA,,DETAILS: SLICK WATER 87100 GAL AMBOR1025 5400 GAL AMGEL 1010 250900# 20/40 BRADY SD 50000# 16/30 BRADY SD,,7671.0,8235.0,9202.0,9496.0,9996.0,10400.29,10641.26,10819.37,,,,,,6769.67,7668.99,8222.96,9204.94,9539.53,9994.79,10400.78,10675.07,10821.11,10940.97,11181.86,11682.9,11894.42,11989.65
2570,B,JM COX RESOURCES LIMITED PARTNERSHIP,UPTON,40628.0,2011.0,31.54126,-102.07544,10763.0,40,80,WFMP,SPBR_U --> WFMP,8.0,16.0,0.0,13000.0,767844.0,0.0,728484.0,780844.0,40.5,16.0,FRAC,10444.0,10666.0,119784.0,GAL,X-LINKGEL,85000.0,LB,SAND,,,XLNK,20/40,DETAILS: 15# XLG WHITE SD,,,,,,,,,,,,,,,6845.42,7715.66,8312.76,9220.34,9504.95,9784.98,10404.81,10726.19,10860.55,10973.98,11240.97,11623.97,11814.82,11911.26
1377,A,BERRY OIL COMPANY,MIDLAND,40772.0,2011.0,31.7301,-102.09704,11059.0,40,40,ATOKA,WFMP --> ATOKA,12.0,12.0,0.0,0.0,756582.0,0.0,844910.0,756582.0,11.188,12.0,FRAC,10928.0,10950.0,104748.0,GAL,X-LINKGEL,5760.0,LB,SAND,,,,20/40,DETAILS: 15# XL GEL ISP SD,,,,,,,,,,,,,,,6921.47,7809.85,8373.31,9271.97,9567.99,9872.15,10240.85,10380.01,10580.04,10738.26,10982.53,11681.66,11889.58,11988.19
510,B,ENDEAVOR ENERGY RESOURCES LIMITED PRTS,MIDLAND,37716.0,2003.0,31.6616,-102.0168,10500.0,40,80,WFMP,SPBR_U --> WFMP,5.0,10.0,0.0,11000.0,319964.0,0.0,274296.0,330964.0,45.17484084,10.0,FRAC,10235.0,10391.0,66244.0,GAL,GEL,17500.0,LB,SAND,,,,,,6817.0,7699.0,8257.0,9239.0,9581.0,10011.0,,,,,,,,,6816.57,7703.22,8323.4,9244.82,9607.43,10019.24,10561.59,10912.37,11044.78,11031.44,11252.42,12002.76,12125.44,12211.85
1141,A,PIONEER NATURAL RESOURCES USA INC,MIDLAND,39720.0,2008.0,31.79245,-102.19753,10554.0,40,160,WFMP,SPBR_L --> WFMP,9.0,18.0,0.0,15000.0,667611.0,0.0,763170.0,682611.0,61.028,18.0,FRAC,8866.0,8874.0,41832.0,GAL,X-LINKGEL,217545.0,LB,SAND,,,XLNK,20/40,20# BORATE,7200.0,8020.0,8566.0,9384.9,9860.5,9897.76,10321.0,,,,,,,,7198.61,8019.41,8566.59,9381.93,9857.06,9921.73,10318.01,10691.94,10998.1,11036.22,11075.48,11691.22,11936.78,12051.33
779,A,ENDEAVOR ENERGY RESOURCES LIMITED PRTS,MIDLAND,39000.0,2006.0,31.81528,-102.07181,10897.0,80,80,WFMP,SPBR_L --> WFMP,1.0,1.0,513870.0,0.0,0.0,0.0,498480.0,513870.0,59.04,1.0,FRAC,8328.0,10494.0,513870.0,GAL,FLUD,498480.0,LB,SAND,,,SFAC,,DETAILS: SLICK WTR AMBOR 1020 AMGEL 1010 20% HCL; 247300# 20/40 BRADY SD 201120# 20/40 OTTAWA SD 50060# 16/30 BRADY SD,6883.0,7738.0,8305.0,9228.0,9556.0,9916.0,10292.0,10545.0,10697.97,10831.32,,,,,6879.48,7741.3,8306.57,9230.92,9558.89,9921.68,10293.65,10546.86,10704.6,10832.4,11128.86,11611.57,11807.35,11935.42
912,A,MIDLAND ENERGY INCORPORATED,MIDLAND,39141.0,2007.0,31.77678,-101.99141,10993.0,80,80,ATOKA,SPBR_L --> ATOKA,1.0,2.0,827000.0,18000.0,0.0,0.0,560000.0,845000.0,41.71620714,2.0,FRAC,8176.0,10743.0,827000.0,GAL,W,560000.0,LB,SAND,,,XLNK,,DETAILS: 34100 GALS SLICK WTR 360000 GALS AMBORMAX 1009 126000 GALS AMBORMAX 1020 250000# 30/50 OTTAWA SD 310000# 20/40 BRADY SD,,,,,,,,,,,,,,,6676.66,7572.44,8132.85,9142.73,9498.43,9828.35,10441.58,10747.38,10886.17,10950.47,11226.08,11655.75,11871.32,11960.36
1987,F,LAREDO PETROLEUM - DALLAS INCORPORATED,REAGAN,39523.0,2008.0,31.5851,-101.39944,8495.0,80,160,WFMP,SPBR_U --> WFMP,,1.0,,,,,,,19.908,1.0,ACID,6196.0,8021.0,,,A,0.0,,,,,HCL,,,,,6248.0,7329.0,,,,,,,,,,,3949.8,5706.82,6244.95,7331.15,7611.49,8052.91,9113.59,9492.58,9590.49,,9717.46,9800.97,9910.79,9956.19
2065,F,LAREDO PETROLEUM - DALLAS INCORPORATED,REAGAN,39954.0,2009.0,31.60025,-101.45459,8197.0,80,40,WFMP,SPBR_U --> WFMP,7.0,7.0,,,,,,,13.256,7.0,FRAC,7950.0,8058.0,,,,,,,,,HCL,,W/ PROPPANT,4799.0,,,,,,,,,,,,,,4795.38,5956.46,6487.16,7582.57,7888.42,8239.28,9292.12,9695.53,9792.81,,9858.89,10076.5,10178.82,10214.01
1439,C,PIONEER NATURAL RESOURCES USA INC,MIDLAND,41125.0,2012.0,31.85245,-101.97501,10992.0,40,80,ATOKA,SPBR_L --> ATOKA,5.0,10.0,0.0,15000.0,1448328.0,0.0,1377555.0,1463328.0,88.68,10.0,FRAC,10816.0,10884.0,187920.0,GAL,X-LINKGEL,143627.0,LB,SAND,,,SFAC,30/50,DETAILS: SLK WTR 12# XL ASSIST GEL MSD SD,6637.0,7509.0,8087.0,9084.0,9433.0,,10316.0,10570.0,10760.0,10811.0,,,,,6682.51,7534.25,8086.93,9111.63,9455.9,9778.42,10299.79,10572.79,10712.0,10812.2,10976.17,11337.09,11583.43,11695.22
2563,B,COG OPERATING LIMITED LIABILITY CORP,UPTON,40626.0,2011.0,31.5183,-102.07674,10707.0,40,40,WFMP,SPBR_U --> WFMP,1.0,1.0,1274658.0,0.0,0.0,0.0,826398.0,1274658.0,62.112,1.0,FRAC,7815.0,10600.0,1274658.0,GAL,FLUD,826398.0,LB,SAND,,,,,1274671 GAL,,,,,,,,,,,,,,,6828.41,7681.93,8281.49,9170.54,9504.65,9783.68,10425.23,10724.9,10894.57,11023.4,11373.46,11581.29,11812.14,11899.95
2092,F,LAREDO PETROLEUM - DALLAS INCORPORATED,REAGAN,40207.0,2010.0,31.55597,-101.39991,8392.0,40,80,WFMP,SPBR_U --> WFMP,,8.0,,,,,,,45.952,8.0,ACID,8008.0,8204.0,,,A,0.0,,,,,HCL,,HCL W/ PROPPANT,,,,,,,,,,,,,,,4093.22,5699.37,6214.22,7286.91,7553.39,8046.14,9129.18,9486.98,9575.0,,9710.4,9786.34,9899.59,9933.75
2265,B,PIONEER NATURAL RESOURCES USA INC,UPTON,37859.0,2003.0,31.55556,-101.95141,9520.0,160,40,WFMP,SPBR_U --> WFMP,3.0,6.0,0.0,5000.0,197954.0,0.0,469940.0,202954.0,46.25148171,6.0,FRAC,8856.0,9065.0,62617.0,GAL,X-LINKGEL,153693.0,LB,SAND,,,GELA,20/40,30#,6546.0,,,,,,,,,,,,,,6546.5,7427.39,8013.86,8999.54,9365.57,9555.8,10436.27,10717.75,10754.72,10779.84,11057.35,11550.45,11628.29,11723.29
2189,F,LAREDO PETROLEUM - DALLAS INCORPORATED,REAGAN,40494.0,2010.0,31.53432,-101.41733,8434.0,40,40,WFMP,SPBR_U --> WFMP,7.0,7.0,,,,,,,53.604,7.0,FRAC,8012.0,8192.0,,,A,0.0,,,,,HCL,,W/PROP,,,,,,,,,,,,,,,4138.72,5717.06,6246.2,7309.77,7523.53,8082.3,9172.01,9533.34,9618.17,,9724.45,9837.87,9963.79,9988.02
122,D,MERIT ENERGY COMPANY,GLASSCOCK,39616.0,2008.0,31.74877,-101.68896,9535.0,80,80,WFMP,WFMP --> WFMP,4.0,8.0,0.0,34146.0,0.0,0.0,402403.0,34146.0,35.256,8.0,ACID,9254.0,9407.0,9030.0,GAL,A,0.0,,,,,HCL,,15%,5919.0,6744.0,7323.0,8331.0,8604.0,,,,,,,,,,5874.86,6749.93,7317.24,8326.45,8593.76,8955.58,9922.21,10224.9,10377.38,10487.18,10592.56,10773.62,10937.74,11006.44
1252,A,COG OPERATING LIMITED LIABILITY CORP,MIDLAND,40514.0,2010.0,31.83231,-102.18893,11300.0,80,40,ATOKA,SPBR_U --> ATOKA,1.0,1.0,0.0,0.0,1143576.0,0.0,689958.0,1143576.0,55.472,1.0,FRAC,8000.0,11146.0,1143576.0,GAL,GEL,689958.0,LB,SAND,,,,,1143576 GAL,,,,,,,,,,,,,,,7156.63,7992.29,8566.28,9372.12,9725.07,9867.27,10203.12,10529.84,10744.11,10915.51,11222.97,11640.29,11951.42,12050.65
907,B,ENDEAVOR ENERGY RESOURCES LIMITED PRTS,MIDLAND,39136.0,2007.0,31.6532,-102.0321,10600.0,80,80,WFMP,CLFK --> WFMP,1.0,1.0,1191414.0,0.0,0.0,0.0,901480.0,1191414.0,77.98311204,1.0,FRAC,7746.0,10381.0,1191414.0,GAL,FLUD,901480.0,LB,SAND,,,HCL,,DETAILS: SLCK WTR AMBOR 1020 AMGEL 1010 20% ACID 400380# 20/40 BRADY 450580# 20/40 OTTAWA 50520# 16/30 BRADY,6827.0,7704.0,8299.0,9262.0,9611.0,9899.0,,,,,,,,,6866.07,7744.04,8379.45,9270.22,9614.3,9872.7,10556.58,10891.2,10990.63,10948.45,11186.32,11928.42,12053.37,12155.22
1078,A,DISCOVERY OPERATING INCORPORATED,MIDLAND,39548.0,2008.0,31.84612,-102.08383,10125.0,80,160,WFMP,SPBR_U --> WFMP,1.0,2.0,588000.0,13600.0,0.0,0.0,355500.0,601600.0,29.88130148,2.0,FRAC,7982.0,10007.0,588000.0,GAL,FLUD,355500.0,LB,SAND,,,XLNK,20/40,DETAILS: 500 GAL XYLENE 165000 GAL DELTA FRAC 200 422500 GAL WATER FRAC G BROWN SD,6946.0,7787.0,8345.0,9268.0,,,,,,,,,,,6947.7,7787.32,8345.93,9267.9,9607.02,9982.15,10299.5,10533.72,10742.44,10840.89,11109.69,11598.77,11765.56,11932.07
1351,A,CHEVRON U S A INCORPORATED,MIDLAND,40941.0,2012.0,31.84887,-102.00542,10855.0,Over 160,Sub 20,STRAWN,SPBR_U --> STRAWN,6.0,18.0,44658.6,1961.400032,869328.5918,0.0,687241.0,915948.5918,51.71401936,18.0,FRAC,10707.0,10785.0,190008.0,GAL,X-LINKGEL,100090.0,LB,SAND,,,GELA,20/40,DETAILS: 492.33 BBL TREATED WTR 728.78 BBL WF G-R 3254.39 BBL WF G-R XL 48.60 BBL 15% HCL 20/40 PREMIUM WHITE SD,6775.0,7649.0,8209.0,9225.0,9578.0,9884.0,10379.0,10691.31,,,,,,,6773.79,7649.41,8210.67,9225.46,9577.04,9886.33,10378.47,10682.56,10912.63,10955.1,11191.41,11656.63,11818.09,11919.6
1876,F,APACHE CORPORATION,REAGAN,38971.0,2006.0,31.61922,-101.56047,8211.0,40,40,WFMP,CLFK --> WFMP,2.0,2.0,365482.0,0.0,0.0,0.0,123000.0,365482.0,36.77679768,2.0,FRAC,7709.0,7886.0,123732.0,GAL,W,61500.0,LB,SAND,,,,20/40,,5124.0,6251.0,,7888.0,,,,,,,,,,,5083.02,6247.05,6806.17,7881.73,8171.01,8491.8,9635.1,10012.8,10115.69,10238.91,10214.84,10501.2,10607.8,10644.85
931,A,PIONEER NATURAL RESOURCES USA INC,MIDLAND,39042.0,2006.0,31.88585,-102.00849,10164.0,40,Sub 20,WFMP,SPBR_U --> WFMP,5.0,10.0,0.0,13250.0,332539.0,0.0,678677.0,345789.0,55.956,10.0,FRAC,7852.0,7934.0,57845.0,GAL,X-LINKGEL,134592.0,LB,SAND,,35.0,SCIN,20/40,20# BORATE,6799.0,7661.0,8238.0,9238.0,9543.0,9953.92,,,,,,,,,6798.77,7660.94,8237.73,9237.74,9542.96,9952.81,10350.35,10668.79,10824.15,10892.81,11117.34,11570.22,11793.04,11895.66
550,C,ENDEAVOR ENERGY RESOURCES LIMITED PRTS,MIDLAND,37927.0,2003.0,31.87185,-101.95495,10800.0,40,Sub 20,WFMP,SPBR_L --> WFMP,1.0,1.0,270816.0,0.0,0.0,0.0,413830.0,270816.0,63.68472659,1.0,FRAC,8237.0,9876.0,270816.0,GAL,W,413830.0,LB,SAND,,,,,363810 # 20/40 50020 # 16/30 BRADY SD,,,,9085.0,9402.0,,10319.5,10599.18,,,,,,,6647.65,7500.08,8093.75,9071.13,9426.37,9774.43,10316.53,10592.11,10718.21,10785.81,10893.49,11290.29,11537.37,11650.51
1089,C,APACHE CORPORATION,MIDLAND,39804.0,2008.0,31.75036,-101.77816,9905.0,40,40,WFMP,SPBR_U --> WFMP,7.0,14.0,0.0,12000.0,598283.0,0.0,626140.0,610283.0,7.68,14.0,FRAC,7016.0,7169.0,47374.0,GAL,X-LINKGEL,138835.0,LB,SAND,,,,20/40,DETAILS: 20# BORATE BRADY SD,5991.0,6953.0,7564.0,8534.0,8807.0,9269.0,,,,,,,,,5994.15,6986.98,7588.49,8547.44,8831.48,9276.42,10145.58,10445.58,10587.89,10627.93,10767.29,11205.56,11272.56,11361.66
434,F,ATHLON FE OPERATING LLC,GLASSCOCK,41051.0,2012.0,31.74152,-101.43141,9828.0,,,,,1.0,2.0,0.0,14000.0,0.0,1963668.0,130000.0,1977668.0,31.532,2.0,FRAC,6495.0,9779.0,1963668.0,GAL,SLKW,130000.0,LB,SANDRCSD,,,XLNK,,DETAILS: SLK WTR 8# 10# XL GEL 100 MESH SD 40/70 SD 30/50 WHITE SD 20/40 RESIN SD,,,,,,,,,,,,,,,4465.03,5718.66,6200.94,7406.3,7729.49,8018.42,9186.32,9503.99,9583.28,9685.87,9888.8,9828.88,9982.06,10045.04
2194,F,LAREDO PETROLEUM - DALLAS INCORPORATED,REAGAN,40516.0,2010.0,31.58962,-101.47603,8770.0,40,20,WFMP,SPBR_U --> WFMP,7.0,7.0,,,,,,,19.884,7.0,FRAC,8350.0,8548.0,,,A,0.0,,,,,HCL,,W/ PROP,,,,,,,,,,,,,,,5040.99,5994.98,6538.73,7637.58,7924.64,8293.45,9358.69,9770.55,9861.87,,9907.98,10175.82,10266.61,10305.58
2353,B,PIONEER NATURAL RESOURCES USA INC,UPTON,39560.0,2008.0,31.52535,-101.9307,10010.0,40,40,WFMP,SPBR_U --> WFMP,7.0,14.0,0.0,12000.0,445584.0,0.0,837980.0,457584.0,26.32,14.0,FRAC,7363.0,7530.0,55554.0,GAL,X-LINKGEL,136481.0,LB,SAND,,,,20/40,20# BORATE,,,,,,,,,,,,,,,6459.68,7355.89,8000.03,8897.87,9235.96,9328.44,10344.96,10615.12,10592.63,10641.63,10905.74,11351.91,11437.61,11524.13
256,F,ENERGEN RESOURCES CORPORATION,GLASSCOCK,40725.0,2011.0,31.68682,-101.45337,10559.0,40,Over 160,SIL_DEV,SPBR_L --> SIL_DEV,6.0,12.0,416000.0,26300.0,338000.0,0.0,741000.0,780300.0,16.16,12.0,FRAC,10158.0,10305.0,98000.0,GAL,FLUD,50000.0,LB,SAND,,,SFAC,20/40,DETAILS: 20000 GAL SLK WTR 78000 GAL YFX/BORATE GEL,,,,,,,,,,,,,,,4768.96,5994.68,6537.74,7658.87,8026.19,8247.32,9363.59,9734.44,9841.58,,10014.06,10075.77,10276.12,10299.64
2182,F,LAREDO PETROLEUM - DALLAS INCORPORATED,REAGAN,40457.0,2010.0,31.59294,-101.45039,8660.0,160,40,WFMP,SPBR_U --> WFMP,8.0,8.0,,,,,,,45.516,8.0,FRAC,8227.0,8425.0,,,A,0.0,,,,,HCL,,W/ PROP,,,,,,,,,,,,,,,4664.87,5910.44,6445.71,7546.07,7817.13,8216.75,9274.94,9672.68,9767.75,,9833.56,10045.11,10153.05,10184.56
2378,B,PRIME OPERATING COMPANY,UPTON,39626.0,2008.0,31.5596,-101.96643,9991.0,40,40,WFMP,SPBR_U --> WFMP,3.0,3.0,454500.0,0.0,0.0,0.0,356750.0,454500.0,48.028,3.0,FRAC,9112.0,9873.0,168000.0,GAL,W,85000.0,LB,SAND,,,SFAC,20/40,DETAILS: SLK WTR WHITE SD,6572.0,,,,,,,,,,,,,,6571.77,7465.82,8058.49,9032.68,9387.66,9598.84,10404.98,10702.21,10743.17,10769.15,11056.26,11544.75,11624.84,11735.12
745,A,ENDEAVOR ENERGY RESOURCES LIMITED PRTS,MIDLAND,38363.0,2005.0,31.74086,-102.01584,11000.0,40,80,WFMP,SPBR_L --> WFMP,1.0,1.0,448770.0,0.0,0.0,0.0,34300.0,448770.0,58.85414189,1.0,FRAC,8269.0,10231.0,448770.0,GAL,FLUD,34300.0,LB,SAND,,,GELA,,DETAILS: SLICKWATER AMBOR1025 294300# 20/40 50000# 16/30 BRADY SD,6786.0,7682.0,8226.0,9231.0,9594.0,10044.0,10525.0,10844.0,,,,,,,6763.88,7678.99,8253.11,9226.47,9577.29,10034.81,10527.89,10836.03,10906.4,11058.57,11315.63,11830.54,12016.77,12040.18
49,D,APACHE CORPORATION,GLASSCOCK,39049.0,2006.0,31.74469,-101.72234,9806.0,40,40,WFMP,CLFK --> WFMP,5.0,9.0,0.0,9750.0,348769.0,0.0,505100.0,358519.0,14.8,9.0,FRAC,8956.0,9041.0,66985.0,GAL,GEL,17637.0,LB,SAND,,51.0,,20/40,10# LINEAR,6065.0,6846.0,7408.0,8405.0,8692.0,9087.0,,,,,,,,,5921.04,6854.6,7415.59,8412.5,8673.89,9081.49,10007.72,10316.66,10465.98,10555.15,10677.49,10942.57,11072.19,11146.48
42,F,APACHE CORPORATION,GLASSCOCK,38842.0,2006.0,31.69948,-101.57606,8283.0,160,80,WFMP,CLFK --> WFMP,2.0,2.0,374500.0,0.0,0.0,0.0,100975.0,374500.0,10.876,2.0,FRAC,7453.0,8133.0,167700.0,GAL,W,58975.0,LB,SAND,,,,20/40,DETAILS: SLK WTR B SAND,5506.0,6350.0,6912.0,7974.0,,,,,,,,,,,5482.5,6340.85,6900.68,7960.6,8207.88,8522.56,9620.5,9954.74,10092.13,10208.98,10255.09,10435.68,10549.95,10605.49
1161,D,ENDEAVOR ENERGY RESOURCES LIMITED PRTS,MIDLAND,39860.0,2009.0,31.96177,-101.77902,10480.0,80,80,ATOKA,SPBR_U --> ATOKA,1.0,2.0,0.0,22092.0,839454.0,0.0,878070.0,861546.0,71.876,2.0,FRAC,6939.0,10337.0,839454.0,GAL,X-LINKGEL,878070.0,LB,SAND,,,XLNK,,DETAILS: 1309 BBL ASTGEL 1009 12831 BBL ASTBOR 1009 5847 BBL ASTBOR 1015 299560# 40/70 OTTAWA 49920# 20/40 OTTAWA 380270# 30/70 BRADY 148320# 16/30 BRADY,5845.0,,,,,,,,,,,,,,5844.43,6935.46,7453.14,8426.37,8696.05,9096.85,9864.41,10215.93,10328.49,10305.87,10328.17,10634.95,10911.58,10971.3
431,F,ENERGEN RESOURCES CORPORATION,GLASSCOCK,41014.0,2012.0,31.67853,-101.42438,10035.0,,,,,7.0,14.0,0.0,30000.0,548000.0,0.0,845000.0,578000.0,19.944,14.0,FRAC,9450.0,9698.0,124000.0,GAL,X-LINKGEL,88000.0,LB,SAND,,,SFAC,20/40,DETAILS: 30000 GAL SLK WTR 94000 GAL YF120FLEXD XL BORATE GEL NORTHERN WHITE SD,,,,,,,,,,,,,,,4251.65,5912.59,6426.97,7517.53,7860.14,8127.69,9205.6,9559.26,9658.41,,9891.56,9953.29,9989.45,10070.27
1682,E,PIONEER NATURAL RESOURCES USA INC,REAGAN,38361.0,2005.0,31.46522,-101.70543,9254.0,80,40,WFMP,CLFK --> WFMP,5.0,10.0,0.0,11000.0,319452.0,0.0,509510.0,330452.0,21.748,10.0,FRAC,8949.0,8956.0,67410.0,GAL,GEL,17560.0,LB,SAND,,29.0,,20/40,10# LINEAR,,,,,,,,,,,,,,,5560.42,6494.09,7062.68,8056.33,8381.17,8687.6,9869.47,10226.66,10356.09,10399.16,10581.74,10767.68,10896.36,10938.05
2076,F,LAREDO PETROLEUM - DALLAS INCORPORATED,REAGAN,40039.0,2009.0,31.59971,-101.40775,8121.0,160,40,WFMP,SPBR_U --> WFMP,,1.0,,,,,,,20.812,1.0,NTRL,5826.0,7944.0,,,,,,,,,,,,4112.0,,,,,,,,,,,,,,4111.96,5786.03,6322.45,7415.03,7741.51,8092.68,9140.7,9526.1,9621.73,,9753.82,9852.88,9967.58,10003.69
627,B,ENDEAVOR ENERGY RESOURCES LIMITED PRTS,MIDLAND,37959.0,2003.0,31.6806,-102.0678,10525.0,80,40,WFMP,SPBR_L --> WFMP,4.0,8.0,0.0,7300.0,277449.0,0.0,174500.0,284749.0,34.74,8.0,FRAC,10188.0,10384.0,68636.0,GAL,GEL,19000.0,LB,SAND,,,GELA,,,6934.0,7828.0,8385.0,9316.0,9660.0,10106.0,,,,,,,,,6933.3,7830.29,8390.38,9319.38,9644.36,10101.38,10485.34,10664.68,10944.63,10906.67,11153.99,11931.47,12099.03,12181.4
1598,E,APACHE CORPORATION,REAGAN,37825.0,2003.0,31.43175,-101.63797,8266.0,40,40,WFMP,SPBR_U --> WFMP,1.0,1.0,0.0,0.0,149834.0,0.0,290560.0,149834.0,44.39708554,1.0,FRAC,6270.0,7940.0,149834.0,GAL,GEL,290560.0,LB,SAND,,,,20/40,AMGELMAX/ AMBORMAX BRADY SAND,,,,7822.46,,,,,,,,,,,5295.33,6269.49,6835.37,7826.02,8214.8,8500.57,9790.96,10102.68,10212.86,,10399.55,10597.92,10738.28,10763.62
1920,E,APACHE CORPORATION,REAGAN,39174.0,2007.0,31.45891,-101.62271,8049.0,20,20,WFMP,SPBR_U --> WFMP,2.0,2.0,364938.0,0.0,0.0,0.0,123000.0,364938.0,11.248,2.0,FRAC,7676.0,7871.0,122808.0,GAL,W,61500.0,LB,SAND,,,,20/40,BRADY SD,,,,,,,,,,,,,,,5273.97,6267.74,6832.58,7830.74,8153.93,8512.79,9735.56,10059.77,10165.58,,10359.98,10495.46,10643.21,10677.73
2649,B,PIONEER NATURAL RESOURCES USA INC,UPTON,40973.0,2012.0,31.51581,-101.99771,10905.0,20,80,ATOKA,SPBR_U --> ATOKA,3.0,6.0,0.0,13500.0,1282500.0,0.0,1391776.0,1296000.0,52.592,6.0,FRAC,9253.0,10679.0,1015224.0,GAL,X-LINKGEL,827268.0,LB,SAND,,,GELA,,DETAILS: 1015220 GAL12# XL ASSIST GEL 20/40 SD 30/50 BRADY SD,,,,,,,,,,,,,,,6629.15,7508.87,8123.15,9047.03,9367.91,9713.79,10450.7,10760.07,10689.18,10753.71,10953.87,11346.09,11409.09,11499.19
1657,E,APACHE CORPORATION,REAGAN,38272.0,2004.0,31.55144,-101.64,8336.0,40,40,WFMP,SPBR_U --> WFMP,2.0,2.0,0.0,0.0,367506.0,0.0,362000.0,367506.0,42.43844071,2.0,FRAC,7895.0,8117.0,139916.0,GAL,GEL,139000.0,LB,SAND,,,GELA,20/40,DETAILS: AMGELMAX/AMBORMAX MESH SD,,,,,,,,,,,,,,,5563.72,6470.22,7038.27,8057.87,8335.3,8660.98,9816.15,10204.75,10279.3,10399.02,10487.23,10630.03,10767.75,10807.84
1139,C,ENDEAVOR ENERGY RESOURCES LIMITED PRTS,MIDLAND,39949.0,2009.0,31.86541,-101.96618,11030.0,80,Sub 20,ATOKA,SPBR_L --> ATOKA,1.0,2.0,0.0,17052.0,1141392.0,0.0,848110.0,1158444.0,48.39886208,2.0,FRAC,8110.0,10932.0,1141392.0,GAL,X-LINKGEL,848110.0,LB,SAND,,,XLNK,,DETAILS: 1141 BBL AMBORGEL 1008 19949 BBL AMBORMAX 1008 6086 BBL AMBORMAX 1017 349960# 40/70 OTTAWA 398070# 30/50 OTTAWA 10080# 16/30 BRADY,,,,,,,10336.14,10605.93,10749.99,10839.04,,,,,6668.98,7512.01,8069.64,9095.22,9420.45,9812.57,10321.34,10604.89,10765.13,10837.88,10942.84,11311.47,11555.92,11669.35
2424,B,PARSLEY ENERGY OPERATIONS LLC,UPTON,40282.0,2010.0,31.62804,-102.01465,10972.0,80,80,STRAWN,SPBR_L --> STRAWN,1.0,2.0,0.0,24500.0,212454.0,0.0,1219456.055,236954.0,69.34,2.0,FRAC,8288.0,10850.0,212454.0,GAL,X-LINKGEL,1088000.0,LB,SAND,,,,,1088845# SD,6762.0,7660.0,8309.0,9270.0,9563.0,10035.0,10605.15,,,,,,,,6773.18,7673.33,8277.44,9228.98,9563.25,10032.65,10604.35,10888.57,10976.61,11009.04,11296.23,11848.89,11977.68,12087.07
