WellID,Subarea,Operator,County,Completion.Date,Completion.Year,Surface.Latitude,Surface.Longitude,Depth.Total.Driller..ft.,WB.Spacing.Proxy,SPBY.Spacing.Proxy,Between_Zone,Frac.Stages,Treatment.Records,Fluid.Water..Gals.,Acid..Gals.,Gel.x.link..Gals.,Other..Gals.,Proppant...Total..lbs.,Fluid...Total..lbs.,EUR_o..Mstb.,Top_Zone,Deepest_Zone
2309,B,ENDEAVOR ENERGY RESOURCES LIMITED PRTS,UPTON,39238,2007,31.6251,-102.0586,10406,40,80,SPBR_U --> WFMP,1,1,1136226,0,0,0,800960,1136226,142.2787642,SPBR_U,WFMP
2310,B,ENDEAVOR ENERGY RESOURCES LIMITED PRTS,UPTON,39016,2006,31.6206,-102.0615,10410,80,80,SPBR_U --> WFMP,1,1,1318170,0,0,0,947126,1318170,200.612,SPBR_U,WFMP
2312,B,ENDEAVOR ENERGY RESOURCES LIMITED PRTS,UPTON,39000,2006,31.6216,-102.0263,10514,80,160,SPBR_U --> WFMP,1,1,1288812,0,0,0,850680,1288812,48.36600549,SPBR_U,WFMP
2314,B,ENDEAVOR ENERGY RESOURCES LIMITED PRTS,UPTON,39016,2006,31.6137,-102.0592,10407,40,80,SPBR_U --> WFMP,1,1,1310022,0,0,0,950150,1310022,81.896,SPBR_U,WFMP
2315,B,ENDEAVOR ENERGY RESOURCES LIMITED PRTS,UPTON,38947,2006,31.49626,-102.10366,12554,40,Over 160,WFMP --> WFMP,1,1,324534,0,0,0,351380,324534,34.5821022,WFMP,WFMP
2318,B,COG OPERATING LIMITED LIABILITY CORP,UPTON,38911,2006,31.4935,-102.06845,10655,40,80,SPBR_U --> WFMP,1,2,0,14500,912400,0,763000,926900,63.79352249,SPBR_U,WFMP
2319,B,COG OPERATING LIMITED LIABILITY CORP,UPTON,38896,2006,31.50092,-102.08447,10675,40,Over 160,SPBR_U --> WFMP,1,2,0,14000,956250,0,790500,970250,65.876,SPBR_U,WFMP
2322,B,COG OPERATING LIMITED LIABILITY CORP,UPTON,39074,2006,31.4915,-102.07673,10674,40,80,SPBR_U --> WFMP,1,2,0,14500,908400,0,763000,922900,90.536,SPBR_U,WFMP
2323,B,COG OPERATING LIMITED LIABILITY CORP,UPTON,39062,2006,31.49847,-102.07903,10662,40,Over 160,SPBR_U --> WFMP,1,2,0,14500,953400,0,788000,967900,99.872,SPBR_U,WFMP
2324,B,COG OPERATING LIMITED LIABILITY CORP,UPTON,39052,2006,31.51054,-102.09198,10671,40,Over 160,SPBR_U --> WFMP,1,2,0,14500,942000,0,760500,956500,96.516,SPBR_U,WFMP
2325,B,PIONEER NATURAL RESOURCES USA INC,UPTON,39105,2007,31.59152,-102.02548,9203,Over 160,40,CLFK --> SPBR_L,3,6,0,5250,190193,0,476670,195443,32.056,CLFK,SPBR_L
2331,B,PRIME OPERATING COMPANY,UPTON,39158,2007,31.54646,-101.95725,10010,40,40,SPBR_U --> WFMP,1,1,569436,0,0,0,207348,569436,52.712,SPBR_U,WFMP
2332,B,COG OPERATING LIMITED LIABILITY CORP,UPTON,39217,2007,31.50859,-102.09996,10680,40,Over 160,#VALUE!,1,2,0,11500,884890,0,741000,896390,72.612,#VALUE!,#VALUE!
2334,B,PIONEER NATURAL RESOURCES USA INC,UPTON,39398,2007,31.49181,-102.00748,10354,80,80,WFMP --> WFMP,6,12,0,18000,338781,0,340492,356781,58.74358986,WFMP,WFMP
2339,B,PIONEER NATURAL RESOURCES USA INC,UPTON,39443,2007,31.49626,-102.04286,10767,40,160,WFMP --> WFMP,5,10,0,15000,446702,0,317200,461702,50.01729324,WFMP,WFMP
2342,B,PRIME OPERATING COMPANY,UPTON,39466,2008,31.55595,-101.96478,10000,40,20,SPBR_U --> WFMP,3,3,446720,0,0,0,365875,446720,36.984,SPBR_U,WFMP
2343,B,PRIME OPERATING COMPANY,UPTON,39467,2008,31.55367,-101.95957,10035,40,40,SPBR_U --> WFMP,3,3,400250,0,0,0,365875,400250,39,SPBR_U,WFMP
2344,B,PRIME OPERATING COMPANY,UPTON,39558,2008,31.55523,-101.96911,10000,40,20,CLFK --> WFMP,3,3,405250,0,0,0,359875,405250,34.05661012,CLFK,WFMP
2346,B,PRIME OPERATING COMPANY,UPTON,39562,2008,31.55165,-101.96831,10011,40,40,CLFK --> WFMP,3,3,406000,0,0,0,365875,406000,19.3364338,CLFK,WFMP
2351,B,COG OPERATING LIMITED LIABILITY CORP,UPTON,39474,2008,31.49252,-102.10353,10620,40,Over 160,SPBR_U --> WFMP,1,2,0,9500,780660,0,671000,790160,38.624,SPBR_U,WFMP
2353,B,PIONEER NATURAL RESOURCES USA INC,UPTON,39560,2008,31.52535,-101.9307,10010,40,40,SPBR_U --> WFMP,7,14,0,12000,445584,0,837980,457584,26.32,SPBR_U,WFMP
2354,B,PIONEER NATURAL RESOURCES USA INC,UPTON,39591,2008,31.50219,-102.03612,10528,40,160,CLFK --> WFMP,10,20,0,16500,831918,0,843089,848418,73.2,CLFK,WFMP
2355,B,PIONEER NATURAL RESOURCES USA INC,UPTON,39624,2008,31.49475,-101.99463,10540,80,80,SPBR_U --> WFMP,8,16,0,13000,695296,0,849260,708296,46.4913173,SPBR_U,WFMP
2357,B,PIONEER NATURAL RESOURCES USA INC,UPTON,39569,2008,31.51474,-101.91452,8454,40,80,SPBR_U --> SPBR_L,3,6,0,4500,149634,0,416707,154134,15.496,SPBR_U,SPBR_L
2358,B,COG OPERATING LIMITED LIABILITY CORP,UPTON,39567,2008,31.50796,-102.08657,10500,40,Over 160,SPBR_U --> WFMP,1,2,0,11500,824000,0,696000,835500,56.34661404,SPBR_U,WFMP
2359,B,JM COX RESOURCES LIMITED PARTNERSHIP,UPTON,39652,2008,31.55119,-102.06958,10550,160,80,CLFK --> WFMP,7,7,0,0,528864,0,645000,528864,44.856,CLFK,WFMP
2360,B,PRIME OPERATING COMPANY,UPTON,39605,2008,31.56122,-101.97573,10050,40,80,SPBR_U --> WFMP,5,5,573000,0,0,0,221500,573000,58.388,SPBR_U,WFMP
2361,B,PRIME OPERATING COMPANY,UPTON,39612,2008,31.56316,-101.96728,10033,40,40,SPBR_U --> WFMP,4,4,350500,0,700500,0,356750,1051000,26.56,SPBR_U,WFMP
2364,B,BERRY OIL COMPANY,UPTON,39588,2008,31.58401,-102.07149,10376,160,40,WFMP --> WFMP,1,2,610806,19362,0,0,703547,630168,83.18,WFMP,WFMP
2365,B,JM COX RESOURCES LIMITED PARTNERSHIP,UPTON,39653,2008,31.55337,-102.08819,11000,160,80,CLFK --> ATOKA,1,1,NA,NA,NA,NA,NA,NA,67.91190947,CLFK,ATOKA
2366,B,BERRY OIL COMPANY,UPTON,39607,2008,31.59411,-102.06164,10628,40,40,SPBR_U --> WFMP,1,2,1037820,17052,0,0,1303680,1054872,61.572,SPBR_U,WFMP
2367,B,PIONEER NATURAL RESOURCES USA INC,UPTON,39569,2008,31.5183,-101.91536,8468,40,40,SPBR_U --> SPBR_L,3,6,0,4500,159513,0,479800,164013,32.132,SPBR_U,SPBR_L
2370,B,BERRY OIL COMPANY,UPTON,39643,2008,31.59116,-102.07379,10459,160,40,SPBR_L --> WFMP,1,2,762972,15624,0,0,827900,778596,49.9394299,SPBR_L,WFMP
2371,B,BERRY OIL COMPANY,UPTON,39655,2008,31.58609,-102.06326,10605,80,40,SPBR_U --> WFMP,1,2,875112,16422,0,0,1170400,891534,69.55067967,SPBR_U,WFMP
2372,B,PRIME OPERATING COMPANY,UPTON,39636,2008,31.56216,-101.97163,10013,40,40,SPBR_U --> WFMP,3,3,454500,0,0,0,356750,454500,36.436,SPBR_U,WFMP
2375,B,PRIME OPERATING COMPANY,UPTON,39667,2008,31.56399,-101.96371,10027,40,40,SPBR_U --> WFMP,3,3,410750,0,0,0,27500,410750,41.136,SPBR_U,WFMP
2377,B,PRIME OPERATING COMPANY,UPTON,39634,2008,31.56771,-101.9646,10033,40,40,SPBR_U --> WFMP,3,3,368000,0,0,0,356750,368000,36.356,SPBR_U,WFMP
2378,B,PRIME OPERATING COMPANY,UPTON,39626,2008,31.5596,-101.96643,9991,40,40,SPBR_U --> WFMP,3,3,454500,0,0,0,356750,454500,48.028,SPBR_U,WFMP
2379,B,COG OPERATING LIMITED LIABILITY CORP,UPTON,40113,2009,31.49997,-102.05738,10670,80,80,SPBR_U --> WFMP,1,2,0,12000,639482,0,585000,651482,82.47706427,SPBR_U,WFMP
2380,B,APACHE CORPORATION,UPTON,39783,2008,31.51928,-102.02449,10403,40,160,SPBR_U --> WFMP,3,3,546000,0,0,0,36500,546000,28.50589361,SPBR_U,WFMP
2381,B,APACHE CORPORATION,UPTON,39832,2009,31.52448,-102.03477,10316,40,40,SPBR_U --> WFMP,3,3,472500,0,0,0,418000,472500,37.07602193,SPBR_U,WFMP
2385,B,PIONEER NATURAL RESOURCES USA INC,UPTON,39776,2008,31.51676,-101.95502,10624,40,40,SPBR_U --> WFMP,10,20,0,16500,972301,0,923020,988801,49.468,SPBR_U,WFMP
2387,B,PIONEER NATURAL RESOURCES USA INC,UPTON,39797,2008,31.49853,-101.97049,10658,40,80,SPBR_U --> WFMP,8,16,0,13500,804106,0,883105,817606,34.36550187,SPBR_U,WFMP
2390,B,ATHLON ENERGY OPERATING LLC,UPTON,40272,2010,31.62561,-102.072,10300,160,40,SPBR_U --> WFMP,1,2,671916,14000,0,0,6720000,685916,41.364,SPBR_U,WFMP
2392,B,APACHE CORPORATION,UPTON,39783,2008,31.51385,-102.03133,10081,40,160,CLFK --> WFMP,3,3,516000,0,0,0,36500,516000,36.45196917,CLFK,WFMP
2398,B,COG OPERATING LIMITED LIABILITY CORP,UPTON,39748,2008,31.49899,-102.09245,10505,40,Over 160,SPBR_U --> WFMP,1,2,0,14000,802000,0,660000,816000,83.504,SPBR_U,WFMP
2402,B,ATHLON ENERGY OPERATING LLC,UPTON,40418,2010,31.63271,-102.07431,10110,80,40,SPBR_U --> WFMP,6,12,0,15000,611940,0,720000,626940,5.68,SPBR_U,WFMP
2403,B,PRIME OPERATING COMPANY,UPTON,39826,2009,31.55044,-101.98988,10000,80,20,SPBR_U --> WFMP,1,2,138000,0,0,0,74000,138000,51.28691275,SPBR_U,WFMP
2405,B,BERRY OIL COMPANY,UPTON,40456,2010,31.59087,-102.0606,11327,40,80,SPBR_L --> ATOKA,9,9,645011,0,0,0,818300,645011,37.424,SPBR_L,ATOKA
2407,B,COG OPERATING LIMITED LIABILITY CORP,UPTON,40083,2009,31.60367,-102.14444,10312,80,Sub 20,WFMP --> WFMP,1,1,0,0,938826,0,447474,938826,26.59581059,WFMP,WFMP
2408,B,COG OPERATING LIMITED LIABILITY CORP,UPTON,40100,2009,31.61163,-102.16073,10226,160,40,WFMP --> WFMP,1,1,0,0,891129,0,430101,891129,46.908,WFMP,WFMP
2409,B,COG OPERATING LIMITED LIABILITY CORP,UPTON,40112,2009,31.60762,-102.1282,10416,160,Sub 20,WFMP --> WFMP,1,1,0,0,912599,0,445720,912599,77.25084903,WFMP,WFMP
2411,B,MERIT ENERGY COMPANY,UPTON,40512,2010,31.58884,-101.97163,10312,160,40,SPBR_L --> WFMP,1,1,950838,0,0,0,802329,950838,43.112,SPBR_L,WFMP
2412,B,COG OPERATING LIMITED LIABILITY CORP,UPTON,39888,2009,31.51367,-102.10995,10410,40,Over 160,SPBR_U --> WFMP,1,2,0,12500,815335,0,675000,827835,53.768,SPBR_U,WFMP
2413,B,COG OPERATING LIMITED LIABILITY CORP,UPTON,39916,2009,31.50343,-102.08967,10539,40,Over 160,SPBR_U --> WFMP,1,2,0,12500,813283,0,660000,825783,67.692,SPBR_U,WFMP
2419,B,PARSLEY ENERGY OPERATIONS LLC,UPTON,40360,2010,31.62739191,-102.0014106,11000,80,40,SPBR_U --> STRAWN,1,2,0,37500,219452,0,1256640,256952,118.884,SPBR_U,STRAWN
2420,B,PARSLEY ENERGY OPERATIONS LLC,UPTON,40384,2010,31.63445,-102.00351,11000,40,160,SPBR_L --> STRAWN,9,17,0,27000,191931,0,1673314,218931,163.868,SPBR_L,STRAWN
2424,B,PARSLEY ENERGY OPERATIONS LLC,UPTON,40282,2010,31.62804,-102.01465,10972,80,80,SPBR_L --> STRAWN,1,2,0,24500,212454,0,1219456.055,236954,69.34,SPBR_L,STRAWN
2426,B,JM COX RESOURCES LIMITED PARTNERSHIP,UPTON,40242,2010,31.54825,-102.07773,10885,160,80,SPBR_U --> STRAWN,10,20,0,13000,623238,0,1030282,636238,68.288,SPBR_U,STRAWN
2427,B,JM COX RESOURCES LIMITED PARTNERSHIP,UPTON,40239,2010,31.55121,-102.0348,10900,160,80,CLFK --> WFMP,9,18,0,13000,23291,0,1053000,36291,81.38080816,CLFK,WFMP
2428,B,JM COX RESOURCES LIMITED PARTNERSHIP,UPTON,40245,2010,31.55133,-102.09619,10840,160,80,CLFK --> WFMP,8,16,0,12000,1168146,0,938079,1180146,73.564,CLFK,WFMP
2432,B,PIONEER NATURAL RESOURCES USA INC,UPTON,40189,2010,31.60639,-102.02649,10892,80,20,CLFK --> WFMP,9,18,0,15000,1007406,0,1012580,1022406,48.844,CLFK,WFMP
2434,B,APACHE CORPORATION,UPTON,40163,2009,31.54112,-102.01369,10300,40,160,SPBR_U --> WFMP,3,3,0,0,0,454000,452615,454000,76.856,SPBR_U,WFMP
2435,B,PIONEER NATURAL RESOURCES USA INC,UPTON,40234,2010,31.60272,-101.99334,10910,80,40,SPBR_U --> WFMP,9,18,0,15000,1026600,0,959540,1041600,75.43824424,SPBR_U,WFMP
2438,B,APACHE CORPORATION,UPTON,40594,2011,31.55056,-102.02138,10872,40,160,SPBR_U --> WFMP,4,4,613000,0,103000,0,678625,716000,85.712,SPBR_U,WFMP
2440,B,PIONEER NATURAL RESOURCES USA INC,UPTON,40224,2010,31.61251,-102.01877,10904,40,40,SPBR_L --> WFMP,8,16,0,13500,1000758,0,819760,1014258,60.556,SPBR_L,WFMP
2441,B,PIONEER NATURAL RESOURCES USA INC,UPTON,40224,2010,31.60954,-102.01304,10880,40,40,SPBR_U --> WFMP,9,18,0,15300,922356,0,879800,937656,56.568,SPBR_U,WFMP
2444,B,PIONEER NATURAL RESOURCES USA INC,UPTON,40406,2010,31.50972,-102.03472,10735,40,160,SPBR_L --> WFMP,9,18,0,15000,1183084,0,976122,1198084,97.788,SPBR_L,WFMP
2445,B,APACHE CORPORATION,UPTON,40175,2009,31.54706,-102.02025,10324,40,160,CLFK --> WFMP,3,3,0,0,0,581600,449300,581600,68.756,CLFK,WFMP
2448,B,APACHE CORPORATION,UPTON,40196,2010,31.53395,-102.0114,10325,40,80,SPBR_U --> WFMP,3,3,0,0,0,634000,547300,634000,71.092,SPBR_U,WFMP
2449,B,APACHE CORPORATION,UPTON,40221,2010,31.50843,-102.03808,10345,40,160,CLFK --> WFMP,3,3,0,0,0,554400,459125,554400,64.33160572,CLFK,WFMP
2453,B,APACHE CORPORATION,UPTON,40327,2010,31.533,-102.01528,10790,40,80,SPBR_U --> ATOKA,3,3,0,0,0,436500,643865,436500,53.86,SPBR_U,ATOKA
2457,B,APACHE CORPORATION,UPTON,40511,2010,31.55987,-102.01531,10800,40,40,SPBR_U --> WFMP,3,3,NA,NA,NA,NA,NA,NA,66.76,SPBR_U,WFMP
2458,B,APACHE CORPORATION,UPTON,40342,2010,31.54812,-102.01593,10839,40,160,SPBR_U --> STRAWN,3,3,0,0,334000,341500,646397,675500,90.412,SPBR_U,STRAWN
2459,B,ENDEAVOR ENERGY RESOURCES LIMITED PRTS,UPTON,40393,2010,31.50607,-102.10293,12700,40,Over 160,WFMP --> SIL_DEV,1,2,0,23058,964404,0,572500,987462,21.748,WFMP,SIL_DEV
2461,B,COG OPERATING LIMITED LIABILITY CORP,UPTON,40256,2010,31.51108,-102.10522,10790,80,Over 160,SPBR_U --> WFMP,1,2,0,14490,0,0,657000,14490,51.888,SPBR_U,WFMP
2462,B,PIONEER NATURAL RESOURCES USA INC,UPTON,40478,2010,31.50123,-102.04515,10745,40,160,SPBR_U --> WFMP,10,20,0,16500,1274188,0,2331540,1290688,94.936,SPBR_U,WFMP
2463,B,APACHE CORPORATION,UPTON,40542,2010,31.52231,-102.02967,10898,80,40,CLFK --> ATOKA,5,5,475500,0,295000,0,1306003,770500,56.358,CLFK,ATOKA
2464,B,APACHE CORPORATION,UPTON,40716,2011,31.52391,-102.02159,10905,80,80,CLFK --> WFMP,8,8,448500,0,390000,0,774138,838500,56.68,CLFK,WFMP
2465,B,APACHE CORPORATION,UPTON,40927,2012,31.51677,-102.01928,10845,80,80,CLFK --> ATOKA,8,8,0,0,2e+05,687500,794375,887500,49.844,CLFK,ATOKA
2466,B,APACHE CORPORATION,UPTON,40755,2011,31.52599,-102.04404,10931,40,40,CLFK --> STRAWN,8,8,330681,0,423632,0,1609663,754313,76.244,CLFK,STRAWN
2467,B,APACHE CORPORATION,UPTON,40894,2011,31.52597,-102.06218,10907,80,40,SPBR_U --> STRAWN,9,9,582000,0,377500,0,884126,959500,31.468,SPBR_U,STRAWN
2468,B,APACHE CORPORATION,UPTON,40308,2010,31.58313,-101.89823,10837,160,80,SPBR_U --> STRAWN,3,3,0,0,0,476000,469180,476000,57.16,SPBR_U,STRAWN
2469,B,COG OPERATING LIMITED LIABILITY CORP,UPTON,40268,2010,31.52919,-102.12475,10563,40,Over 160,SPBR_U --> WFMP,1,2,0,14500,0,0,673200,14500,71.148,SPBR_U,WFMP
2470,B,COG OPERATING LIMITED LIABILITY CORP,UPTON,40310,2010,31.52416,-102.11392,10550,40,Over 160,SPBR_U --> WFMP,1,1,0,0,937190,0,393500,937190,71.56,SPBR_U,WFMP
2473,B,PIONEER NATURAL RESOURCES USA INC,UPTON,40483,2010,31.50444,-102.00778,10772,40,80,SPBR_U --> ATOKA,7,14,0,14000,1004920,0,877586,1018920,17.686,SPBR_U,ATOKA
2474,B,PIONEER NATURAL RESOURCES USA INC,UPTON,40478,2010,31.51292,-102.02124,10801,40,160,SPBR_U --> STRAWN,10,20,0,16500,1632774,0,1070158,1649274,64.64,SPBR_U,STRAWN
2476,B,COG OPERATING LIMITED LIABILITY CORP,UPTON,40329,2010,31.51672,-102.12895,10508,40,Over 160,SPBR_U --> WFMP,1,2,1024132.184,14994,0,0,NA,1039126.184,62.008,SPBR_U,WFMP
2477,B,COG OPERATING LIMITED LIABILITY CORP,UPTON,40391,2010,31.50249,-102.0936,10630,40,Over 160,SPBR_U --> WFMP,1,2,0,22214,0,0,684500,22214,34.192,SPBR_U,WFMP
2478,B,COG OPERATING LIMITED LIABILITY CORP,UPTON,40367,2010,31.50444,-102.08558,10618,40,Over 160,SPBR_U --> WFMP,1,2,0,14500,0,0,653500,14500,33.11298991,SPBR_U,WFMP
2483,B,ATHLON ENERGY OPERATING LLC,UPTON,40360,2010,31.64466,-102.05608,10140,40,40,SPBR_U --> WFMP,6,12,0,16000,670950,0,730000,686950,35.896,SPBR_U,WFMP
2485,B,COG OPERATING LIMITED LIABILITY CORP,UPTON,40408,2010,31.5176,-102.09393,10600,80,160,SPBR_U --> WFMP,1,2,0,16500,0,0,732500,16500,96.684,SPBR_U,WFMP
2488,B,PIONEER NATURAL RESOURCES USA INC,UPTON,40722,2011,31.50216,-102.04134,10725,20,160,SPBR_U --> WFMP,4,8,0,0,1593347,0,1492176,1593347,53.336,SPBR_U,WFMP
2489,B,PIONEER NATURAL RESOURCES USA INC,UPTON,40636,2011,31.5155,-102.00966,10859,80,80,SPBR_U --> ATOKA,3,6,0,16500,1286462.367,0,1416195,1302962.367,45.976,SPBR_U,ATOKA
2492,B,PIONEER NATURAL RESOURCES USA INC,UPTON,40472,2010,31.64515,-102.03843,10921,40,80,SPBR_U --> STRAWN,11,22,0,18000,1261950,56700,1281980,1336650,60.408,SPBR_U,STRAWN
2493,B,PIONEER NATURAL RESOURCES USA INC,UPTON,40483,2010,31.63554,-102.03083,10919,80,40,SPBR_U --> WFMP,9,18,0,15000,1110438,0,1079302,1125438,56.768,SPBR_U,WFMP
2494,B,PIONEER NATURAL RESOURCES USA INC,UPTON,40521,2010,31.63806,-102.03608,10950,40,80,CLFK --> STRAWN,5,5,0,0,1900062,0,1560743,1900062,96.344,CLFK,STRAWN
2500,B,COG OPERATING LIMITED LIABILITY CORP,UPTON,40563,2011,31.498,-102.09653,10610,40,Over 160,SPBR_U --> WFMP,1,1,1087044,0,0,0,743500,1087044,43.176,SPBR_U,WFMP
2501,B,APACHE CORPORATION,UPTON,40399,2010,31.55594,-101.91607,10786,80,40,SPBR_U --> STRAWN,3,3,732000,0,0,0,619627,732000,22.884,SPBR_U,STRAWN
2505,B,APACHE CORPORATION,UPTON,40946,2012,31.52371,-102.00887,10902,80,40,SPBR_U --> ATOKA,8,8,0,0,554500,208000,794350,762500,32.904,SPBR_U,ATOKA
2510,B,COG OPERATING LIMITED LIABILITY CORP,UPTON,40513,2010,31.63036,-102.1578,10745,160,40,WFMP --> ATOKA,1,2,0,12012,0,0,470600,12012,39.636,WFMP,ATOKA
2511,B,COG OPERATING LIMITED LIABILITY CORP,UPTON,40440,2010,31.51153,-102.0879,10595,40,Over 160,SPBR_U --> WFMP,1,1,1067052,0,0,0,644037,1067052,46.432,SPBR_U,WFMP
2512,B,HPC ENERGY LLC,UPTON,40468,2010,31.54647,-102.11626,10575,40,160,SPBR_U --> WFMP,1,1,1354080,0,0,0,886503,1354080,58.968,SPBR_U,WFMP
2513,B,HPC ENERGY LLC,UPTON,40466,2010,31.53888,-102.11375,10565,40,160,SPBR_U --> WFMP,1,1,1365462,0,0,0,1216320,1365462,50.188,SPBR_U,WFMP
2515,B,COG OPERATING LIMITED LIABILITY CORP,UPTON,40497,2010,31.51556,-102.10229,10590,80,Over 160,CLFK --> WFMP,1,2,0,18000,0,0,892500,18000,93.748,CLFK,WFMP
2517,B,COG OPERATING LIMITED LIABILITY CORP,UPTON,40564,2011,31.5247,-102.09625,10715,40,160,CLFK --> WFMP,1,1,1219722,0,0,0,813500,1219722,70.732,CLFK,WFMP
2519,B,COG OPERATING LIMITED LIABILITY CORP,UPTON,40561,2011,31.53107,-102.13475,10500,40,160,SPBR_U --> WFMP,1,1,974891,0,0,0,631100,974891,100.196,SPBR_U,WFMP
2521,B,COG OPERATING LIMITED LIABILITY CORP,UPTON,40542,2010,31.49102,-102.09423,11540,40,160,SPBR_U --> ATOKA,1,2,0,22500,0,0,1167040,22500,106.66,SPBR_U,ATOKA
2523,B,COG OPERATING LIMITED LIABILITY CORP,UPTON,40578,2011,31.49245,-102.05501,10665,80,40,SPBR_U --> WFMP,1,1,1139905.184,0,0,0,732500,1139905.184,128.1435505,SPBR_U,WFMP
2524,B,COG OPERATING LIMITED LIABILITY CORP,UPTON,40582,2011,31.53418,-102.12263,11304,40,Over 160,SPBR_U --> ATOKA,1,1,1658769,0,0,0,998750,1658769,86.264,SPBR_U,ATOKA
2525,B,COG OPERATING LIMITED LIABILITY CORP,UPTON,40793,2011,31.52614,-102.10577,11334,40,Over 160,SPBR_U --> ATOKA,1,1,1223460,0,0,0,829171,1223460,98.63218937,SPBR_U,ATOKA
2526,B,COG OPERATING LIMITED LIABILITY CORP,UPTON,40638,2011,31.53152,-102.11636,10584,40,Over 160,SPBR_U --> WFMP,1,1,1092651,0,0,0,735000,1092651,60.584,SPBR_U,WFMP
2527,B,PIONEER NATURAL RESOURCES USA INC,UPTON,40595,2011,31.52682,-101.96216,10865,40,80,SPBR_U --> ATOKA,3,6,0,16500,1250240.367,0,1235186,1266740.367,83.4068458,SPBR_U,ATOKA
2528,B,PIONEER NATURAL RESOURCES USA INC,UPTON,40622,2011,31.50956,-101.9858,10892,40,160,SPBR_U --> ATOKA,3,6,0,16500,2196761.734,0,1452371,2213261.734,90.052,SPBR_U,ATOKA
2529,B,ENDEAVOR ENERGY RESOURCES LIMITED PRTS,UPTON,40550,2011,31.50716,-102.10833,12684,80,Over 160,WFMP --> SIL_DEV,1,2,0,24066,1164198,0,800620,1188264,53.87031232,WFMP,SIL_DEV
2530,B,PIONEER NATURAL RESOURCES USA INC,UPTON,40511,2010,31.52225,-101.9687,10872,20,80,SPBR_U --> ATOKA,4,8,0,15000,1238850,0,1223170,1253850,89.88,SPBR_U,ATOKA
2532,B,PARSLEY ENERGY OPERATIONS LLC,UPTON,40504,2010,31.63887,-101.92025,11015,80,40,WFMP --> ATOKA,1,1,0,0,725466,0,602440,725466,44.95842123,WFMP,ATOKA
2535,B,PARSLEY ENERGY OPERATIONS LLC,UPTON,40737,2011,31.63168,-101.91794,11225,40,20,SPBR_L --> ATOKA,1,1,953694,0,0,0,1496543.945,953694,57.864,SPBR_L,ATOKA
2536,B,PARSLEY ENERGY OPERATIONS LLC,UPTON,40922,2012,31.63613,-101.91497,11606,80,40,WFMP --> ATOKA,1,1,989142,0,0,0,876280,989142,101.464,WFMP,ATOKA
2537,B,COG OPERATING LIMITED LIABILITY CORP,UPTON,40589,2011,31.52273,-102.10431,10605,40,Over 160,SPBR_U --> WFMP,1,1,1177806,0,0,0,733702,1177806,54.86,SPBR_U,WFMP
2538,B,PIONEER NATURAL RESOURCES USA INC,UPTON,40573,2011,31.51813,-101.97369,10864,40,80,SPBR_U --> ATOKA,4,8,0,15000,1126818,0,1030901,1141818,77.416,SPBR_U,ATOKA
2539,B,PIONEER NATURAL RESOURCES USA INC,UPTON,40609,2011,31.52141,-101.986,10884,40,80,SPBR_U --> ATOKA,3,6,0,0,3920893,0,1138269,3920893,60.44,SPBR_U,ATOKA
2540,B,PIONEER NATURAL RESOURCES USA INC,UPTON,40636,2011,31.51797,-101.98443,10896,40,160,SPBR_U --> WFMP,3,6,0,15000,1408902.816,0,1375281,1423902.816,69.892,SPBR_U,WFMP
2541,B,APACHE CORPORATION,UPTON,40492,2010,31.57771,-101.90492,10829,40,40,CLFK --> STRAWN,4,4,0,0,746800,0,725465,746800,13.406,CLFK,STRAWN
2542,B,APACHE CORPORATION,UPTON,40970,2012,31.52155,-102.06,10884,40,40,SPBR_U --> STRAWN,9,9,0,0,503000,517500,922125,1020500,104.8542318,SPBR_U,STRAWN
2544,B,PIONEER NATURAL RESOURCES USA INC,UPTON,40546,2011,31.63999,-102.0279,10933,80,40,SPBR_U --> WFMP,3,6,0,16500,1292466,0,1306043,1308966,59.936,SPBR_U,WFMP
2545,B,APACHE CORPORATION,UPTON,40541,2010,31.56503,-101.91028,10825,40,40,CLFK --> STRAWN,7,7,568000,0,195000,0,659375,763000,11.04,CLFK,STRAWN
2546,B,APACHE CORPORATION,UPTON,40686,2011,31.53275,-102.03303,10835,80,40,SPBR_U --> STRAWN,7,7,743500,0,0,0,604688,743500,75.196,SPBR_U,STRAWN
2550,B,PIONEER NATURAL RESOURCES USA INC,UPTON,40731,2011,31.5069,-101.9956,10884,80,80,SPBR_U --> ATOKA,3,6,0,0,956326,0,1187003,956326,65.652,SPBR_U,ATOKA
2552,B,PIONEER NATURAL RESOURCES USA INC,UPTON,40751,2011,31.50106,-101.99378,10850,80,80,CLFK --> ATOKA,4,8,0,16500,1142166,0,1208765,1158666,52.52,CLFK,ATOKA
2553,B,PIONEER NATURAL RESOURCES USA INC,UPTON,40715,2011,31.50711,-102.02134,10778,40,160,SPBR_U --> ATOKA,3,6,0,15000,1119300,0,1354816,1134300,55.86,SPBR_U,ATOKA
2554,B,PIONEER NATURAL RESOURCES USA INC,UPTON,40877,2011,31.50995,-102.00983,10882,80,160,SPBR_U --> ATOKA,3,6,678918,12000,318776,0,1080119,1009694,35.784,SPBR_U,ATOKA
2555,B,PIONEER NATURAL RESOURCES USA INC,UPTON,40792,2011,31.51268,-101.99773,10900,40,160,SPBR_U --> ATOKA,2,4,0,13500,857112,0,1116006,870612,57.116,SPBR_U,ATOKA
