WellID,EUR_o..Mstb.,Fluid.Water..Gals.,Acid..Gals.,Gel.x.link..Gals.,Proppant...Total..lbs.,Fluid...Total..lbs.,Fluid.Amount,Propping.Agent.Amount,Fluid.Amount.Per.Foot,Propping.Agent.Amount.Per.Foot,Subarea,Operator,County,Completion.Date,Completion.Year,Surface.Latitude,Surface.Longitude,Depth.Total.Driller..ft.,WB.Spacing.Proxy,SPBY.Spacing.Proxy,Frac.Stages,Treatment.Records,Other..Gals.,Top_Zone,Deepest_Zone,Number,Type,Depth.Base,Fluid.Type,Propping.Agent.Type,Additive,Mesh.Size,Treated.Stage.Height,Total.Height,Geology.Score
797,75.82,494718,0,0,572780,494718,494718,572780,224.769650159019,260.23625624716,57.1815579561387,48.1210657990625,50.0247607149579,38724,2006,31.6788,-101.9875,10600,48.5997313820817,53.6855631306289,1,1,0,3,4,1,46.2993373360375,10433,35.81895018376,46.4885978294857,40.6044294222491,35.265390030236,2201,989,4367
805,83.324,0,15000,426000,264000,441000,152000,175000,270.462633451957,311.387900355872,50.9170981511221,47.0209348228125,50.0247607149579,38520,2005,31.84666,-102.06198,11485,44.1646661294716,47.6641071277034,2,4,0,2,4,4,46.2993373360375,9995,45.6145114608116,46.4885978294857,50.075857325368,35.265390030236,562,1505,5261
821,57.032,0,10000,288653,182317,298653,81757,30149,717.166666666667,264.464912280702,50.9170981511221,48.1210657990625,50.0247607149579,38613,2005,31.8043,-102.0359,10510,48.5997313820817,39.9132468291517,4,8,0,3,4,8,46.2993373360375,10376,46.9919495209192,46.4885978294857,50.075857325368,35.265390030236,114,976,4164
835,58.856,0,17000,492531,748661,509531,70619,79021,371.678947368421,415.9,50.9104396193166,47.2149192475855,50.0247607149579,38703,2005,31.82037,-101.96493,10501,48.5997313820817,59.7140833134848,6,12,0,3,4,12,46.2993373360375,10172,45.6145114608116,46.4885978294857,48.7225007616148,35.265390030236,190,1015,4385
837,71.588,0,15500,535081,803880,550581,94222,107963,1163.23456790123,1332.87654320988,50.9104396193166,47.2149192475855,50.0247607149579,38677,2005,31.8063,-101.9607,10485,48.5997313820817,59.7140833134848,6,12,0,3,4,12,46.2993373360375,10070,45.6145114608116,46.4885978294857,48.7225007616148,35.265390030236,81,1012,4336
848,67.94976138,481000,19250,0,289000,500250,481000,289000,231.25,138.942307692308,50.9170981511221,47.0209348228125,50.0247607149579,38687,2005,31.85538,-102.04329,10125,44.1646661294716,55.0971911518644,1,2,0,2,4,2,46.2993373360375,10024,35.81895018376,46.4885978294857,42.8406587879545,35.265390030236,2080,1546.79,5280.57
853,59.18129168,0,83554.9999999988,416619,686660,553119,107325,136000,372.65625,472.222222222222,50.9104396193166,47.2149192475855,50.0247607149579,38746,2006,31.85219,-101.92604,10012,48.5997313820817,47.6641071277034,5,10,0,3,4,10,46.2993373360375,9904,45.6145114608116,46.4885978294857,48.7225007616148,35.265390030236,288,1017,4355
873,71.968,0,83554.9999999988,389770,408780,530520,82802,17580,416.090452261307,88.3417085427136,50.9104396193166,47.2149192475855,50.0247607149579,38978,2006,31.79103,-101.94552,10508,48.5997313820817,47.6641071277034,6,12,0,3,4,12,46.2993373360375,10332,46.9919495209192,46.4885978294857,50.075857325368,35.265390030236,199,1017,4623
897,61.528,588168,0,0,715960,588168,588168,715960,225.265415549598,274.209115281501,50.9170981511221,48.1210657990625,50.0247607149579,38930,2006,31.74055,-102.0019,11111,48.5997313820817,47.6641071277034,1,1,0,3,8,1,46.2993373360375,10804,57.459789077293,46.4885978294857,36.9588168142941,35.265390030236,2611,2588.55,13013.52
902,86.956,0,15750,457722,406160,473472,80859,17502,728.459459459459,157.675675675676,50.9104396193166,47.2149192475855,50.0247607149579,38841,2006,31.84853,-101.8936,10004,48.5997313820817,39.9132468291517,6,12,0,3,4,12,46.2993373360375,9665,45.6145114608116,46.4885978294857,48.7225007616148,35.265390030236,111,1000,4252
907,77.98311204,1191414,0,0,901480,1191414,1191414,901480,452.149525616698,342.117647058824,57.1815579561387,48.1210657990625,50.0247607149579,39136,2007,31.6532,-102.0321,10600,44.1646661294716,47.6641071277034,1,1,0,1,4,1,46.2993373360375,10381,57.459789077293,46.4885978294857,44.2500420302041,35.265390030236,2635,2435,6352
914,56.71657701,569772,0,0,600900,569772,569772,600900,259.459016393443,273.633879781421,57.1815579561387,48.1210657990625,50.0247607149579,39073,2006,31.6993,-102.065,10670,44.1646661294716,47.6641071277034,1,1,0,3,4,1,46.2993373360375,10567,57.459789077293,46.4885978294857,42.8406587879545,35.265390030236,2196,900,4248
932,56.73353027,0,14250,432872,522980,447122,81471,17920,2809.34482758621,617.931034482759,50.9170981511221,47.2149192475855,50.0247607149579,38859,2006,31.87435,-102.05805,10285,48.5997313820817,59.7140833134848,6,12,0,2,4,11,46.2993373360375,9940,46.9919495209192,46.4885978294857,48.7225007616148,35.265390030236,29,1526,5309
954,102.2865487,430550,0,0,319000,430550,430550,319000,211.364752086402,156.602847324497,50.9170981511221,47.0209348228125,50.0247607149579,38943,2006,31.84784,-102.07614,10143,44.1646661294716,59.7140833134848,1,1,0,2,4,1,46.2993373360375,9991,57.459789077293,46.4885978294857,36.9588168142941,35.265390030236,2037,1488,5252
962,67.74792166,0,15750,425398,414280,441148,63193,166358,497.582677165354,1309.90551181102,50.9104396193166,47.2149192475855,50.0247607149579,39070,2006,31.83933,-101.94861,10093,48.5997313820817,47.6641071277034,6,12,0,3,4,12,46.2993373360375,8386,45.6145114608116,46.4885978294857,37.446070756,35.265390030236,127,988,4312
992,72.94253599,732564,0,0,500122,732564,732564,500122,293.612825651303,200.449699398798,57.1815579561387,48.1210657990625,50.0247607149579,39281,2007,31.70324,-101.99955,10865,48.5997313820817,59.7140833134848,1,1,0,3,4,1,46.2993373360375,10756,35.81895018376,46.4885978294857,36.9588168142941,35.265390030236,2495,1004,4336
1005,65.584,0,15750,408564,404060,424314,66080,176133,1001.21212121212,2668.68181818182,50.9104396193166,47.2149192475855,50.0247607149579,39159,2007,31.83189,-101.96414,10243,48.5997313820817,59.7140833134848,6,12,0,3,4,12,46.2993373360375,8426,45.6145114608116,46.4885978294857,37.446070756,35.265390030236,66,975,4445
1019,71.452,0,16044,588336,602860,604380,588336,602860,315.292604501608,323.076098606645,50.9170981511221,48.1210657990625,50.0247607149579,39369,2007,31.792,-102.18387,11005,44.1646661294716,47.6641071277034,1,2,0,3,9,2,46.2993373360375,10559,45.6145114608116,46.4885978294857,36.9588168142941,35.265390030236,1866,2271.68,13538.02
1025,108.724,0,15750,402796,560060,418546,67004,180504,788.282352941176,2123.57647058824,57.1815579561387,47.2149192475855,50.0247607149579,39239,2007,31.65738,-102.00221,10488,44.1646661294716,39.9132468291517,6,12,0,3,4,12,46.2993373360375,8571,45.6145114608116,46.4885978294857,37.446070756,35.265390030236,85,988,4408
1072,72.27541308,0,17052,668598,799860,685650,668598,799860,265.632896305125,317.783075089392,50.9104396193166,48.1210657990625,50.0247607149579,39564,2008,31.86833,-101.95369,11009,48.5997313820817,55.0971911518644,1,2,0,2,9,2,46.2993373360375,10607,45.6145114608116,46.4885978294857,48.7225007616148,46.63,2517,3199.07,14158.08
1116,56.996,0,12000,617151,680379,629151,67927,169359,3995.70588235294,9650.93785714281,50.9170981511221,32.2985667405982,50.0247607149579,39775,2008,31.72217,-102.20576,10092,44.1646661294716,39.9132468291517,7,14,0,2,4,14,46.2993373360375,8033,45.6145114608116,46.4885978294857,48.7225007616148,35.265390030236,17,1285,4882
1130,70.14,0,16500,811300,750000,827800,811300,750000,348.496563573883,322.164948453608,50.9170981511221,72.5015994800833,50.0247607149579,39660,2008,31.68939,-102.19964,10350,48.5997313820817,47.6641071277034,1,2,0,2,4,2,46.2993373360375,10174,45.6145114608116,46.4885978294857,48.7225007616148,35.265390030236,2328,1324,5241
1140,76.10923649,28728,15036,561330,761600,605094,561330,761600,204.640904119577,277.652205614291,50.9104396193166,48.1210657990625,50.0247607149579,39863,2009,31.87247,-101.96851,10990,48.5997313820817,55.0971911518644,1,3,0,3,9,3,46.2993373360375,10879,45.6145114608116,46.4885978294857,48.7225007616148,35.265390030236,2743,2671.12,13165.3
1141,61.028,0,15000,667611,763170,682611,41832,217545,5229,9650.93785714281,50.9170981511221,47.2149192475855,50.0247607149579,39720,2008,31.79245,-102.19753,10554,48.5997313820817,59.7140833134848,9,18,0,3,4,18,46.2993373360375,8874,45.6145114608116,46.4885978294857,48.7225007616148,35.265390030236,8,818.9,4359.1
1150,66.556,1176000,18000,0,996000,1194000,1176000,996000,404.67997247075,342.73916035788,50.9104396193166,80.4622673311111,50.0247607149579,39834,2009,31.89466,-101.91771,10672,48.5997313820817,47.6641071277034,1,2,0,2,4,2,46.2993373360375,10300,35.81895018376,46.4885978294857,44.2500420302041,35.265390030236,2906,1588,5406
1158,79.56669217,0,9500,521978,567060,531478,57708,150785,861.313432835821,2250.5223880597,50.9104396193166,47.2149192475855,50.0247607149579,39901,2009,31.92418,-101.89152,9670,44.1646661294716,47.6641071277034,6,12,0,3,4,12,46.2993373360375,8126,45.6145114608116,46.4885978294857,48.7225007616148,35.265390030236,67,979,3981
1161,71.876,0,22092,839454,878070,861546,839454,878070,247.043555032372,258.407886992348,48.2678540898953,48.1210657990625,50.0247607149579,39860,2009,31.96177,-101.77902,10480,44.1646661294716,47.6641071277034,1,2,0,2,9,2,46.2993373360375,10337,45.6145114608116,46.4885978294857,48.7225007616148,35.265390030236,3398,3393.03,14800.67
1169,60.824,1520560.71906,83554.9999999988,0,1266600,1757666.39999999,356496,120471,2285.23076923077,1168.15286624204,50.9170981511221,60.824,50.0247607149579,40147,2009,31.7434,-102.2128,10500,44.4812271666837,53.6855631306289,7,14,0,1,8,14,46.2993373360375,8014,57.459789077293,46.4885978294857,44.3137605564618,52.019085091041,156,2807.89,9810.40000000001
1175,57.436,492900,13000,0,456500,505900,492400,456500,248.938321536906,230.788675429727,50.9170981511221,47.0209348228125,50.0247607149579,40074,2009,31.83664,-102.07725,10150,44.1646661294716,47.6641071277034,1,3,0,2,4,3,46.2993373360375,10008,57.459789077293,46.4885978294857,50.075857325368,35.265390030236,1978,1481.53,5285.34
1178,62.456,549250,11500,0,488000,560750,548750,488000,263.695338779433,234.502642960115,50.9170981511221,47.0209348228125,50.0247607149579,40270,2010,31.85388,-102.05201,10152,44.1646661294716,39.9132468291517,1,3,0,2,4,3,46.2993373360375,10025,57.459789077293,46.4885978294857,50.075857325368,35.265390030236,2081,1509.47,5270.11
1189,60.616,0,2000,1026438,700740,1028438,2000,0,5.6980056980057,0,50.9170981511221,72.5015994800833,50.0247607149579,40609,2011,31.79605,-102.11882,11140,44.4812271666837,39.9132468291517,1,2,0,2,9,1,41.8548677471605,11039,43.0317844528804,43.0362471476923,48.7225007616148,46.219197974118,351,2666,12171.48
1196,63.75034099,0,3421,749897,486000,753318,68000,60000,232.876712328767,205.479452054795,50.9104396193166,71.551170495,50.0247607149579,40346,2010,31.92395,-101.82149,10600,44.4812271666837,41.1683860955319,3,5,0,3,9,5,46.2993373360375,10446,46.9919495209192,37.0159940085714,50.075857325368,57.173005918,292,2819,13980.71
1203,112.904,0,15000,966497,1007299,981497,722117,569723,467.99546338302,369.230719377835,50.9104396193166,47.2149192475855,50.0247607149579,40633,2011,31.82675,-101.92212,10590,48.5997313820817,39.9132468291517,4,8,0,3,8,8,46.2993373360375,10442,46.9919495209192,46.4885978294857,50.075857325368,35.265390030236,1543,2531,12489.63
1208,78.22,0,10500,910764,661222,921264,76258,141963,1270.96666666667,2366.05,50.9104396193166,47.2149192475855,50.0247607149579,40401,2010,31.84488,-101.95944,10652,48.5997313820817,47.6641071277034,6,12,0,3,4,12,46.2993373360375,8380,45.6145114608116,46.4885978294857,48.7225007616148,35.265390030236,60,962,4306
1211,72.924,0,0,1480827.633,946000,1480827.633,1480836,946000,515.970731707317,329.616724738676,50.9170981511221,72.5015994800833,50.0247607149579,40465,2010,31.85003,-102.16187,11028,48.5997313820817,39.9132468291517,1,1,0,2,9,1,46.2993373360375,10850,46.9919495209192,46.4885978294857,50.075857325368,42.836923952618,2870,2526.35,11293.73
1225,64.6,0,12012,0,473900,16115.32,13294,473900,7.97609561752988,322.380952380952,57.1815579561387,72.5015994800833,50.0247607149579,40531,2010,31.66946,-102.13948,10538,44.4812271666837,39.9132468291517,1,2,0,4,9,2,46.2993373360375,10480,43.0317844528804,46.4885978294857,49.3991790434914,35.265390030236,1470,1156.16,7537.29
1227,64.762,0,18984,0,947000,18984,23700,947000,9.46107784431138,407.838070628768,50.9170981511221,72.5015994800833,50.0247607149579,40517,2010,31.82487,-102.12739,11110,44.4812271666837,39.9132468291517,1,2,0,3,9,2,46.2993373360375,10830,35.81895018376,46.4885978294857,46.4862713959095,35.265390030236,2322,1994.67,10211.3
1230,87.176,0,0,708488,930948,708488,548624,315041,747.444141689373,429.211171662125,50.9104396193166,47.2149192475855,50.0247607149579,40662,2011,31.83718,-101.92557,10745,48.5997313820817,41.1683860955319,4,8,0,3,8,8,46.2993373360375,10444,46.9919495209192,46.4885978294857,50.075857325368,68.7727801518461,734,2551.73,12447.61
1235,57.41172984,0,24724,755458,1746269.87999999,780182,755458,969400,226.45623501199,290.587529976019,48.2678540898953,35.0804697180488,50.0247607149579,40518,2010,31.9502,-101.78044,10555,48.5997313820817,39.9132468291517,1,2,0,2,8,2,46.2993373360375,10290,45.6145114608116,46.4885978294857,48.7225007616148,35.265390030236,3336,3269.83,15097.27
1238,93.952,0,0,848178,871003,848178,519394,364858,412.872813990461,290.030206677265,50.9104396193166,47.2149192475855,50.0247607149579,40697,2011,31.84843,-101.92482,10754,48.5997313820817,41.1683860955319,3,6,0,3,8,6,46.2993373360375,10547,46.9919495209192,46.4885978294857,50.075857325368,68.7727801518461,1258,2509,12383.76
1244,94.484,0,12000,900874,942201,912874,747254,589653,497.83744170553,392.840106595603,50.9104396193166,47.2149192475855,50.0247607149579,40745,2011,31.83978,-101.97666,10875,46.3821987557766,49.8136650713183,3,6,0,3,8,6,46.2993373360375,10737,46.9919495209192,46.4885978294857,50.075857325368,35.265390030236,1501,2521,12511.66
1245,76.81494263,0,66000,914743,869716,980743,166734,92738,3087.66666666667,1717.37037037037,50.9104396193166,47.2149192475855,50.0247607149579,40716,2011,31.84243,-101.96747,10905,48.5997313820817,47.6641071277034,4,8,0,3,8,8,46.2993373360375,10718,46.9919495209192,46.4885978294857,80.0717356575,68.7727801518461,54,2502.19,12717.68
1247,82.656,0,18480,0,723000,18480,56490,723000,16.7825311942959,240.03984063745,50.9170981511221,72.5015994800833,50.0247607149579,40524,2010,31.82052,-102.17548,11280,44.1646661294716,47.6641071277034,1,2,0,2,9,2,46.2993373360375,11164,35.81895018376,46.4885978294857,46.4862713959095,35.265390030236,3012,2771.41,12868.03
1248,76.504,0,18480,0,934001,18480,23700,934001,9.46107784431138,324.305902777778,50.9170981511221,72.5015994800833,50.0247607149579,40546,2011,31.81322,-102.14197,11035,44.1646661294716,39.9132468291517,1,2,0,2,9,2,46.2993373360375,10865,35.81895018376,46.4885978294857,46.4862713959095,35.265390030236,2880,2562.02,11060.91
1249,76.292,0,0,1273818,851000,1273818,1273818,851000,387.76803652968,259.056316590563,50.9170981511221,72.5015994800833,50.0247607149579,40653,2011,31.81163,-102.15056,11094,44.1646661294716,39.9132468291517,1,1,0,1,9,1,46.2993373360375,10755,46.9919495209192,46.4885978294857,50.075857325368,35.265390030236,3285,3420.87,12153.95
1257,153.076,0,0,1380582,839400,1380582,1380582,839400,398.436363636364,242.251082251082,50.9170981511221,72.5015994800833,50.0247607149579,40671,2011,31.80936,-102.11338,11270,48.5997313820817,47.6641071277034,1,1,0,1,9,1,46.2993373360375,10915,46.9919495209192,46.4885978294857,50.075857325368,42.836923952618,3465,3571.65,12692.29
1260,68.996,0,15000,1156426,1285393,1171426,865524,633243,530.345588235294,388.016544117647,50.9104396193166,47.2149192475855,50.0247607149579,40662,2011,31.91757,-101.83021,10642,44.1646661294716,41.1683860955319,2,4,0,1,8,4,46.2993373360375,10396,45.6145114608116,46.4885978294857,48.7225007616148,68.7727801518461,1632,4241,15835
1261,60.336,0,15000,825142,1020569,840142,538668,377677,395.207630227439,277.092443140132,50.9104396193166,47.2149192475855,50.0247607149579,40662,2011,31.91579,-101.83796,10626,44.1646661294716,41.1683860955319,3,6,0,2,8,6,46.2993373360375,10183,46.9919495209192,46.4885978294857,50.075857325368,68.7727801518461,1363,3157,14447
1265,116.928,0,15000,1125396,1027250,1140396,970194,689224,627.551099611902,445.811125485123,50.9104396193166,47.2149192475855,50.0247607149579,40669,2011,31.83316,-101.97452,10860,43.4336303913043,53.6855631306289,2,4,0,3,8,4,46.2993373360375,10774,46.9919495209192,46.4885978294857,50.075857325368,68.7727801518461,1546,2579.51,12597.6
1266,60.828,0,13500,1016024,1224380,1029524,640558,439014,510.811802232855,350.090909090909,50.9104396193166,47.2149192475855,50.0247607149579,40719,2011,31.92492,-101.8558,10448,44.1646661294716,39.9132468291517,3,6,0,2,4,6,46.2993373360375,10198,46.9919495209192,46.4885978294857,50.075857325368,35.265390030236,1254,1556,5125
1267,72.232,0,13500,928746,600924,942246,642004,44279,477.681547619048,32.9456845238095,50.9104396193166,47.2149192475855,50.0247607149579,40773,2011,31.93642,-101.85482,10430,44.1646661294716,47.6641071277034,3,6,0,2,4,6,46.2993373360375,10247,46.9919495209192,46.4885978294857,50.075857325368,35.265390030236,1344,1547,5138
1276,79.352,0,23142,1047858,970718,1071000,1047858,970718,335.851923076923,311.127564102564,48.2678540898953,71.551170495,50.0247607149579,40615,2011,31.88029,-101.79477,10863,43.4336303913043,41.1683860955319,1,2,0,3,9,2,46.2993373360375,10670,45.6145114608116,46.4885978294857,48.7225007616148,35.265390030236,3120,2844.55,14010.25
1282,165.852,0,0,840000,6e+05,840000,840000,6e+05,400,285.714285714286,50.9170981511221,80.4622673311111,50.0247607149579,40602,2011,31.73831,-102.20196,10800,48.5997313820817,59.7140833134848,1,1,0,3,9,1,46.2993373360375,10520,45.6145114608116,46.4885978294857,48.7225007616148,35.265390030236,2100,1924.17,8362.93
1283,57.64,1041167.367,0,0,656568,1041167.367,1041180,656568,698.778523489933,440.64966442953,50.9170981511221,36.0978431057576,50.0247607149579,40653,2011,31.80574,-102.21909,10675,48.5997313820817,53.6855631306289,1,1,0,3,4,1,46.2993373360375,10430,57.459789077293,46.4885978294857,47.162949677786,35.265390030236,1490,823,4261
1285,59.28813167,0,0,1247568,751000,1247568,1247568,751000,420.056565656566,252.861952861953,50.9170981511221,72.5015994800833,50.0247607149579,40674,2011,31.82989,-102.1831,11470,44.1646661294716,59.7140833134848,1,1,0,2,9,1,46.2993373360375,11130,46.9919495209192,46.4885978294857,50.075857325368,35.265390030236,2970,2768,13268
1289,123.6427928,0,0,1033494,682000,1033494,1033494,682000,377.877148080439,249.360146252285,50.9170981511221,72.5015994800833,50.0247607149579,40756,2011,31.84246,-102.14601,11105,44.1646661294716,47.6641071277034,1,1,0,2,9,1,46.2993373360375,10710,46.9919495209192,46.4885978294857,50.075857325368,35.265390030236,2735,2588.46,11689.22
