WellID,Subarea,Operator,County,Completion.Date,Completion.Year,Surface.Latitude,Surface.Longitude,Depth.Total.Driller..ft.,WB.Spacing.Proxy,SPBY.Spacing.Proxy,Between_Zone,Frac.Stages,Treatment.Records,Fluid.Water..Gals.,Acid..Gals.,Gel.x.link..Gals.,Other..Gals.,Proppant...Total..lbs.,Fluid...Total..lbs.,EUR_o..Mstb.,Top_Zone,Deepest_Zone
1293,A,PIONEER NATURAL RESOURCES USA INC,MIDLAND,40686,2011,31.78921,-102.2103,10413,40,Over 160,SPBR_U --> WFMP,3,6,0,12000,1190484,0,1149527,1202484,NA,SPBR_U,WFMP
1294,A,PIONEER NATURAL RESOURCES USA INC,MIDLAND,40686,2011,31.79112,-102.201,10413,40,Over 160,CLFK --> WFMP,3,6,0,15000,1121866,0,1236215,1136866,NA,CLFK,WFMP
1295,A,PIONEER NATURAL RESOURCES USA INC,MIDLAND,40802,2011,31.8766,-102.03218,11051,40,Sub 20,SPBR_U --> STRAWN,4,8,0,10500,1080626,0,1207210,1091126,NA,SPBR_U,STRAWN
1296,A,COG OPERATING LIMITED LIABILITY CORP,MIDLAND,40737,2011,31.79027,-102.12513,11085,80,40,SPBR_U --> ATOKA,1,1,0,0,1234338,0,779500,1234338,NA,SPBR_U,ATOKA
1299,A,COG OPERATING LIMITED LIABILITY CORP,MIDLAND,40715,2011,31.83646,-102.17156,11072,40,40,SPBR_U --> ATOKA,1,1,0,0,1430142,0,871556,1430142,NA,SPBR_U,ATOKA
1303,A,PIONEER NATURAL RESOURCES USA INC,MIDLAND,40792,2011,31.77542,-102.19202,10510,80,20,SPBR_U --> WFMP,3,6,0,10500,993033,0,1157707,1003533,NA,SPBR_U,WFMP
1305,C,PIONEER NATURAL RESOURCES USA INC,MIDLAND,40773,2011,31.78033,-101.94298,10690,40,160,SPBR_L --> WFMP,8,16,0,16500,1335509,0,1404862,1352009,NA,SPBR_L,WFMP
1306,C,PIONEER NATURAL RESOURCES USA INC,MIDLAND,40797,2011,31.78748,-101.94463,10714,40,40,SPBR_L --> WFMP,3,6,0,16500,1379800,0,1467327,1396300,NA,SPBR_L,WFMP
1308,B,MIDENERGY OPERATING LLC,MIDLAND,40796,2011,31.71248,-101.92497,10860,80,40,SPBR_U --> WFMP,1,2,1012494,17500,0,0,1359680,1029994,NA,SPBR_U,WFMP
1309,B,MIDENERGY OPERATING LLC,MIDLAND,40618,2011,31.71499,-101.935,10805,80,80,SPBR_U --> WFMP,1,2,0,17000,655578,0,1159648.027,672578,NA,SPBR_U,WFMP
1311,C,PIONEER NATURAL RESOURCES USA INC,MIDLAND,40861,2011,31.82969,-101.97327,10694,40,40,SPBR_U --> STRAWN,3,6,0,13500,1087326,0,1244837,1100826,NA,SPBR_U,STRAWN
1314,C,PIONEER NATURAL RESOURCES USA INC,MIDLAND,40773,2011,31.85053,-101.96505,10625,40,80,SPBR_U --> WFMP,3,6,0,13500,1117751,0,1221169,1131251,NA,SPBR_U,WFMP
1316,A,ENERGEN RESOURCES CORPORATION,MIDLAND,40714,2011,31.8116,-102.22985,10639,160,80,SPBR_L --> WFMP,1,1,1020432,0,0,0,615376,1020432,NA,SPBR_L,WFMP
1317,A,ENERGEN RESOURCES CORPORATION,MIDLAND,40741,2011,31.82436,-102.23952,10624,40,160,SPBR_L --> WFMP,1,1,1095570,0,0,0,738560,1095570,NA,SPBR_L,WFMP
1322,C,PIONEER NATURAL RESOURCES USA INC,MIDLAND,40990,2012,31.84164,-101.92262,10600,40,20,SPBR_L --> STRAWN,4,8,0,12000,1228476,0,1270119,1240476,NA,SPBR_L,STRAWN
1324,A,COG OPERATING LIMITED LIABILITY CORP,MIDLAND,40733,2011,31.82753,-102.15984,11020,80,40,SPBR_U --> ATOKA,1,1,0,0,1147146,0,764277,1147146,NA,SPBR_U,ATOKA
1325,A,COG OPERATING LIMITED LIABILITY CORP,MIDLAND,40704,2011,31.67873,-102.16521,10815,40,80,WFMP --> ATOKA,1,1,0,0,1149960,0,592375,1149960,NA,WFMP,ATOKA
1327,A,COG OPERATING LIMITED LIABILITY CORP,MIDLAND,40769,2011,31.8065,-102.1406,10980,80,40,SPBR_U --> ATOKA,1,1,0,0,1319178,0,798960,1319178,NA,SPBR_U,ATOKA
1332,D,MERIT ENERGY COMPANY,MIDLAND,40765,2011,31.91642,-101.77796,10283,40,20,WFMP --> STRAWN,1,2,0,15,0,1296036,662439,1296051,NA,WFMP,STRAWN
1337,B,COG OPERATING LIMITED LIABILITY CORP,MIDLAND,40783,2011,31.65444,-102.11222,10990,80,Sub 20,WFMP --> ATOKA,1,1,0,0,808290,0,407663,808290,NA,WFMP,ATOKA
1339,A,COG OPERATING LIMITED LIABILITY CORP,MIDLAND,40776,2011,31.81412,-102.15577,11018,80,20,SPBR_U --> ATOKA,1,1,0,0,1413090,0,936000,1413090,NA,SPBR_U,ATOKA
1342,C,PIONEER NATURAL RESOURCES USA INC,MIDLAND,40974,2012,31.83385,-101.95596,10845,40,80,SPBR_L --> ATOKA,4,7,0,12000,1385222,0,1325443,1397222,NA,SPBR_L,ATOKA
1344,A,ENERGEN RESOURCES CORPORATION,MIDLAND,40772,2011,31.81889,-102.22865,10619,80,40,SPBR_L --> WFMP,1,1,997458,0,0,0,598838,997458,NA,SPBR_L,WFMP
1349,C,PIONEER NATURAL RESOURCES USA INC,MIDLAND,40934,2012,31.91878,-101.89862,10381,40,20,SPBR_U --> WFMP,3,6,0,15000,1376228,0,1434696,1391228,NA,SPBR_U,WFMP
1353,C,PIONEER NATURAL RESOURCES USA INC,MIDLAND,40913,2012,31.94425,-101.82593,10466,80,40,SPBR_U --> ATOKA,4,4,0,0,1297789,0,1515726,1297789,NA,SPBR_U,ATOKA
1357,C,PIONEER NATURAL RESOURCES USA INC,MIDLAND,40832,2011,31.80554,-101.95077,11059,40,80,SPBR_L --> STRAWN,2,4,0,15000,1242214,0,1430840,1257214,NA,SPBR_L,STRAWN
1358,C,PIONEER NATURAL RESOURCES USA INC,MIDLAND,40832,2011,31.77391,-101.95456,10954,40,40,SPBR_U --> ATOKA,4,8,0,16500,1429716,0,1444600,1446216,NA,SPBR_U,ATOKA
1362,A,COG OPERATING LIMITED LIABILITY CORP,MIDLAND,40910,2012,31.85447,-102.159,10995,40,40,SPBR_U --> ATOKA,1,1,0,0,1376802,0,867169,1376802,NA,SPBR_U,ATOKA
1364,A,LEGACY RESERVES OPERATING LP,MIDLAND,40748,2011,31.73365,-102.20523,10600,40,160,SPBR_L --> ATOKA,7,8,0,4000,855000,0,650000,859000,NA,SPBR_L,ATOKA
1365,A,LEGACY RESERVES OPERATING LP,MIDLAND,40754,2011,31.74231,-102.20328,10550,40,160,SPBR_U --> STRAWN,8,8,0,0,870000,0,745000,870000,NA,SPBR_U,STRAWN
1368,A,SUMMIT PETROLEUM LIMITED LIABILITY CORP,MIDLAND,40831,2011,31.74445,-102.13243,10535,80,80,SPBR_U --> WFMP,1,1,1208466,0,0,0,929078,1208466,NA,SPBR_U,WFMP
1370,A,SUMMIT PETROLEUM LIMITED LIABILITY CORP,MIDLAND,40837,2011,31.73941,-102.15307,10619,80,80,SPBR_U --> WFMP,1,1,1226232,0,0,0,934202,1226232,NA,SPBR_U,WFMP
1371,C,PIONEER NATURAL RESOURCES USA INC,MIDLAND,41057,2012,31.84068,-101.92672,10725,40,80,SPBR_L --> ATOKA,4,8,0,12000,1401920,0,1349780,1413920,NA,SPBR_L,ATOKA
1373,B,ATHLON ENERGY OPERATING LLC,MIDLAND,40877,2011,31.68815,-102.04806,11707,160,40,CLFK --> ATOKA,1,2,0,2436,131670,0,110000,134106,NA,CLFK,ATOKA
1374,C,PIONEER NATURAL RESOURCES USA INC,MIDLAND,41085,2012,31.85318,-101.92182,10684,40,80,SPBR_U --> ATOKA,4,8,0,12000,1313442,0,1360437,1325442,NA,SPBR_U,ATOKA
1378,A,BERRY OIL COMPANY,MIDLAND,40768,2011,31.73095,-102.09308,11028,40,40,SPBR_L --> ATOKA,14,14,0,0,921574,0,1189022,921574,NA,SPBR_L,ATOKA
1380,A,COG OPERATING LIMITED LIABILITY CORP,MIDLAND,40813,2011,31.83809,-102.14969,10995,40,160,SPBR_U --> ATOKA,1,1,0,0,1519014,0,971000,1519014,NA,SPBR_U,ATOKA
1384,B,BERRY OIL COMPANY,MIDLAND,40867,2011,31.70478,-101.94647,11842,80,40,WFMP --> ATOKA,14,28,0,36439,820535,0,762605,856974,NA,WFMP,ATOKA
1385,B,BERRY OIL COMPANY,MIDLAND,40818,2011,31.70535,-101.94158,11850,80,40,SPBR_L --> ATOKA,16,16,0,0,856480,0,742653,856480,NA,SPBR_L,ATOKA
1387,A,ENDEAVOR ENERGY RESOURCES LIMITED PRTS,MIDLAND,40941,2012,31.82254,-102.19773,11291,160,160,SPBR_L --> ATOKA,1,2,0,9072,686994,0,526020,696066,NA,SPBR_L,ATOKA
1397,C,PIONEER NATURAL RESOURCES USA INC,MIDLAND,40944,2012,31.79844,-101.96211,11018,40,80,SPBR_L --> ATOKA,5,9,0,16000,1212639,0,1363830,1228639,NA,SPBR_L,ATOKA
1399,A,LEGACY RESERVES OPERATING LP,MIDLAND,40808,2011,31.73722,-102.20639,10572,40,Over 160,CLFK --> STRAWN,8,8,0,0,826000,0,682000,826000,NA,CLFK,STRAWN
1401,A,COG OPERATING LIMITED LIABILITY CORP,MIDLAND,40824,2011,31.85001,-102.14833,11115,80,160,SPBR_U --> ATOKA,1,1,0,0,1357020,0,828500,1357020,NA,SPBR_U,ATOKA
1402,A,COG OPERATING LIMITED LIABILITY CORP,MIDLAND,40854,2011,31.8278,-102.11934,11185,160,20,SPBR_U --> ATOKA,1,1,0,0,1288518,0,861000,1288518,NA,SPBR_U,ATOKA
1404,D,PIONEER NATURAL RESOURCES USA INC,MIDLAND,40865,2011,31.91871,-101.80155,10314,160,40,SPBR_U --> STRAWN,3,6,0,12000,1114923,0,1115898,1126923,NA,SPBR_U,STRAWN
1410,A,SUMMIT PETROLEUM LIMITED LIABILITY CORP,MIDLAND,40903,2011,31.73186,-102.15047,10555,80,40,SPBR_U --> WFMP,1,1,1270668,0,0,0,864121,1270668,NA,SPBR_U,WFMP
1415,C,ATHLON ENERGY OPERATING LLC,MIDLAND,40886,2011,31.91378,-101.81473,10570,80,20,SPBR_U --> ATOKA,1,1,126000,0,0,0,13000,126000,NA,SPBR_U,ATOKA
1419,A,COG OPERATING LIMITED LIABILITY CORP,MIDLAND,40881,2011,31.8338,-102.18031,11315,80,40,SPBR_U --> ATOKA,1,1,0,0,1559880,0,951874,1559880,NA,SPBR_U,ATOKA
1422,A,COG OPERATING LIMITED LIABILITY CORP,MIDLAND,40923,2012,31.84707,-102.14239,11014,80,160,SPBR_U --> ATOKA,1,1,0,0,1047774,0,682000,1047774,NA,SPBR_U,ATOKA
1424,A,ATHLON ENERGY OPERATING LLC,MIDLAND,40841,2011,31.737,-102.09059,12075,40,20,SPBR_U --> ATOKA,1,1,0,0,0,1417752,1071,1417752,NA,SPBR_U,ATOKA
1427,A,BERRY OIL COMPANY,MIDLAND,40813,2011,31.72009,-102.08967,11126,40,40,WFMP --> ATOKA,11,11,0,0,748044,0,596500,748044,NA,WFMP,ATOKA
1428,A,ENDEAVOR ENERGY RESOURCES LIMITED PRTS,MIDLAND,40972,2012,31.79379,-102.22073,11231,160,Over 160,SPBR_L --> ATOKA,1,2,0,10080,813456,0,687070,823536,NA,SPBR_L,ATOKA
1429,C,PIONEER NATURAL RESOURCES USA INC,MIDLAND,41004,2012,31.83623,-101.97505,10967,40,40,SPBR_U --> ATOKA,3,6,0,14000,1355673,0,1438817,1369673,NA,SPBR_U,ATOKA
1431,C,PIONEER NATURAL RESOURCES USA INC,MIDLAND,40983,2012,31.84413,-101.97612,10944,40,80,SPBR_L --> STRAWN,4,8,0,10500,1272449,0,1231683,1282949,NA,SPBR_L,STRAWN
1433,C,PIONEER NATURAL RESOURCES USA INC,MIDLAND,40965,2012,31.84282,-101.96319,10869,40,160,SPBR_L --> ATOKA,4,8,0,13500,1552121,0,1404065,1565621,NA,SPBR_L,ATOKA
1436,A,ENDEAVOR ENERGY RESOURCES LIMITED PRTS,MIDLAND,40993,2012,31.82726,-102.2087,11305,160,Over 160,SPBR_L --> ATOKA,1,2,0,10080,855414,0,729129,865494,NA,SPBR_L,ATOKA
1437,A,PIONEER NATURAL RESOURCES USA INC,MIDLAND,40994,2012,31.80101,-102.20906,10472,40,Over 160,SPBR_L --> WFMP,3,4,0,10500,1289072,0,1187421,1299572,NA,SPBR_L,WFMP
1438,A,PIONEER NATURAL RESOURCES USA INC,MIDLAND,40997,2012,31.79632,-102.19841,10414,40,Over 160,CLFK --> WFMP,3,6,0,13500,1250926,0,1217501,1264426,NA,CLFK,WFMP
1440,C,PIONEER NATURAL RESOURCES USA INC,MIDLAND,40964,2012,31.9338,-101.88475,10450,40,40,SPBR_U --> WFMP,3,6,0,12000,1192944,0,1083932,1204944,NA,SPBR_U,WFMP
1443,A,ATHLON ENERGY OPERATING LLC,MIDLAND,40895,2011,31.72512,-102.10016,11360,80,40,SPBR_L --> ATOKA,1,1,159600,0,0,0,122000,159600,NA,SPBR_L,ATOKA
1444,A,ATHLON ENERGY OPERATING LLC,MIDLAND,40883,2011,31.71813,-102.09787,11190,40,40,SPBR_U --> ATOKA,1,2,0,4000,0,0,120000,4000,NA,SPBR_U,ATOKA
1445,A,LEGACY RESERVES OPERATING LP,MIDLAND,40911,2012,31.67734,-102.16937,10600,40,160,CLFK --> STRAWN,10,11,0,15000,1086000,0,925000,1101000,NA,CLFK,STRAWN
1446,A,DISCOVERY OPERATING INCORPORATED,MIDLAND,40940,2012,31.78304,-102.01127,10300,160,160,SPBR_U --> WFMP,1,3,570500,10000,0,0,559500,580500,NA,SPBR_U,WFMP
1448,C,PIONEER NATURAL RESOURCES USA INC,MIDLAND,40979,2012,31.78532,-101.95386,11230,40,Over 160,SPBR_L --> ATOKA,5,9,0,12840,1619717,0,1496648,1632557,NA,SPBR_L,ATOKA
1449,A,COG OPERATING LIMITED LIABILITY CORP,MIDLAND,40907,2011,31.83744,-102.1674,10960,40,40,SPBR_U --> ATOKA,1,1,0,0,1495872,0,919500,1495872,NA,SPBR_U,ATOKA
1450,C,PIONEER NATURAL RESOURCES USA INC,MIDLAND,40913,2012,31.93357,-101.82296,10531,80,20,SPBR_U --> STRAWN,4,4,0,0,1456744,0,1448441,1456744,NA,SPBR_U,STRAWN
1452,C,PIONEER NATURAL RESOURCES USA INC,MIDLAND,40988,2012,31.92336,-101.84589,10428,40,40,SPBR_U --> WFMP,3,6,0,12000,1296432,0,1410554,1308432,NA,SPBR_U,WFMP
1454,A,PIONEER NATURAL RESOURCES USA INC,MIDLAND,41036,2012,31.74715,-101.97291,10958,40,40,SPBR_U --> STRAWN,4,8,0,13500,1566354,0,1476212,1579854,NA,SPBR_U,STRAWN
1455,A,PIONEER NATURAL RESOURCES USA INC,MIDLAND,41033,2012,31.91075,-102.01616,10923,80,Over 160,CLFK --> ATOKA,4,8,0,12000,1241222,0,1406289,1253222,NA,CLFK,ATOKA
1456,A,PIONEER NATURAL RESOURCES USA INC,MIDLAND,41032,2012,31.77431,-102.17878,10514,80,160,SPBR_U --> WFMP,3,6,0,10500,1290920,0,1244624,1301420,NA,SPBR_U,WFMP
1457,A,PIONEER NATURAL RESOURCES USA INC,MIDLAND,41011,2012,31.76633,-102.18026,10290,40,160,SPBR_U --> WFMP,3,6,0,10500,947996,0,975687,958496,NA,SPBR_U,WFMP
1459,A,ATHLON ENERGY OPERATING LLC,MIDLAND,40960,2012,31.71059,-102.08194,11353,40,40,SPBR_U --> ATOKA,1,1,0,0,0,97146,11000,97146,NA,SPBR_U,ATOKA
1460,B,BERRY OIL COMPANY,MIDLAND,40892,2011,31.69486,-101.91933,11852,,,WFMP --> ATOKA,9,13,0,4000,697858,0,446510,701858,NA,WFMP,ATOKA
1464,A,PIONEER NATURAL RESOURCES USA INC,MIDLAND,41036,2012,31.7555,-101.96681,10955,40,40,SPBR_L --> STRAWN,4,8,0,12000,1378898,0,1407226,1390898,NA,SPBR_L,STRAWN
1467,B,ATHLON ENERGY OPERATING LLC,MIDLAND,40969,2012,31.69653,-102.0906,11363,40,40,SPBR_U --> ATOKA,1,1,0,0,0,103782,1e+05,103782,NA,SPBR_U,ATOKA
1468,A,COG OPERATING LIMITED LIABILITY CORP,MIDLAND,40925,2012,31.80229,-102.1111,11360,80,40,SPBR_U --> ATOKA,1,1,0,0,1609188,0,967500,1609188,NA,SPBR_U,ATOKA
1470,A,COG OPERATING LIMITED LIABILITY CORP,MIDLAND,40966,2012,31.81696,-102.14734,11107,80,40,SPBR_U --> ATOKA,1,1,0,0,1440348,0,928500,1440348,NA,SPBR_U,ATOKA
1472,A,COG OPERATING LIMITED LIABILITY CORP,MIDLAND,40957,2012,31.84228,-102.12869,11250,40,40,SPBR_U --> ATOKA,1,1,0,0,1409226,0,888500,1409226,NA,SPBR_U,ATOKA
1476,C,PIONEER NATURAL RESOURCES USA INC,MIDLAND,41057,2012,31.82979,-101.90924,10675,40,20,SPBR_U --> ATOKA,4,8,0,12000,1395780,0,1380103,1407780,NA,SPBR_U,ATOKA
1481,A,COG OPERATING LIMITED LIABILITY CORP,MIDLAND,41118,2012,31.85352,-102.16302,11102,40,80,SPBR_L --> ATOKA,1,2,0,24500,1548708,0,891005,1573208,NA,SPBR_L,ATOKA
1482,A,COG OPERATING LIMITED LIABILITY CORP,MIDLAND,41002,2012,31.8128,-102.11476,11260,40,40,WFMP --> ATOKA,1,1,0,0,1099182,0,559500,1099182,NA,WFMP,ATOKA
1483,A,COG OPERATING LIMITED LIABILITY CORP,MIDLAND,40998,2012,31.82012,-102.16212,11235,40,160,SPBR_U --> ATOKA,1,1,0,0,1444800,0,896000,1444800,NA,SPBR_U,ATOKA
1484,A,COG OPERATING LIMITED LIABILITY CORP,MIDLAND,41012,2012,31.8184,-102.18424,11485,40,Over 160,SPBR_U --> ATOKA,1,1,0,0,1355508,0,833080,1355508,NA,SPBR_U,ATOKA
1485,A,COG OPERATING LIMITED LIABILITY CORP,MIDLAND,41119,2012,31.85947,-102.15614,11180,80,40,SPBR_U --> ATOKA,1,2,0,18000,1500492,0,952000,1518492,NA,SPBR_U,ATOKA
1486,A,COG OPERATING LIMITED LIABILITY CORP,MIDLAND,41011,2012,31.82534,-102.1867,11478,80,160,SPBR_U --> ATOKA,1,1,0,0,1274532,0,791000,1274532,NA,SPBR_U,ATOKA
1489,A,COG OPERATING LIMITED LIABILITY CORP,MIDLAND,41120,2012,31.83216,-102.1703,11077,40,40,SPBR_U --> ATOKA,1,2,0,23000,1322832,0,901450,1345832,NA,SPBR_U,ATOKA
1490,C,PIONEER NATURAL RESOURCES USA INC,MIDLAND,41067,2012,31.83594,-101.94702,10725,40,40,SPBR_U --> STRAWN,4,8,0,12000,1404071,0,1387878,1416071,NA,SPBR_U,STRAWN
1494,A,COG OPERATING LIMITED LIABILITY CORP,MIDLAND,41009,2012,31.84571,-102.12927,11230,40,40,SPBR_U --> ATOKA,1,1,0,0,1385160,0,855000,1385160,NA,SPBR_U,ATOKA
1495,C,PIONEER NATURAL RESOURCES USA INC,MIDLAND,41101,2012,31.83366,-101.96922,10956,40,80,SPBR_U --> ATOKA,4,8,0,12000,1355772,0,1351898,1367772,NA,SPBR_U,ATOKA
1497,A,SUMMIT PETROLEUM LIMITED LIABILITY CORP,MIDLAND,41038,2012,31.74214,-102.14189,10540,40,40,SPBR_U --> WFMP,1,1,1290534,0,0,0,839380,1290534,NA,SPBR_U,WFMP
1498,A,COG OPERATING LIMITED LIABILITY CORP,MIDLAND,41113,2012,31.81967,-102.11698,11165,80,40,SPBR_U --> ATOKA,1,2,0,15500,1063356,0,722000,1078856,NA,SPBR_U,ATOKA
1504,A,COG OPERATING LIMITED LIABILITY CORP,MIDLAND,41120,2012,31.82295,-102.14891,11008,80,40,SPBR_U --> ATOKA,1,2,0,17078,1182216,0,724865,1199294,NA,SPBR_U,ATOKA
1508,A,DISCOVERY OPERATING INCORPORATED,MIDLAND,41095,2012,31.76827,-102.04321,10159,40,40,SPBR_U --> WFMP,1,3,500,11800,582000,0,521500,594300,NA,SPBR_U,WFMP
1511,B,ATHLON ENERGY OPERATING LLC,MIDLAND,41061,2012,31.65657,-102.09332,11364,40,20,SPBR_U --> ATOKA,1,2,NA,NA,NA,NA,NA,NA,NA,SPBR_U,ATOKA
1512,A,SUMMIT PETROLEUM LIMITED LIABILITY CORP,MIDLAND,41073,2012,31.73415,-102.15691,10715,80,40,SPBR_U --> WFMP,1,1,1311996,0,0,0,897735,1311996,NA,SPBR_U,WFMP
1514,B,ATHLON ENERGY OPERATING LLC,MIDLAND,41094,2012,31.65753,-102.08936,11442,20,20,SPBR_U --> ATOKA,1,1,NA,NA,NA,NA,NA,NA,NA,SPBR_U,ATOKA
1515,B,ATHLON ENERGY OPERATING LLC,MIDLAND,41077,2012,31.65302,-102.09198,11323,,,SPBR_U --> ATOKA,1,1,NA,NA,NA,NA,NA,NA,NA,SPBR_U,ATOKA
1516,E,PIONEER NATURAL RESOURCES USA INC,REAGAN,37704,2003,31.59817,-101.74854,8553,40,40,CLFK --> SPBR_L,3,8,0,3500,211092,0,473280,214592,NA,CLFK,SPBR_L
1518,E,PIONEER NATURAL RESOURCES USA INC,REAGAN,37698,2003,31.64811,-101.72785,8545,160,Sub 20,SPBR_U --> SPBR_L,3,7,0,4000,197064,0,461890,201064,NA,SPBR_U,SPBR_L
1522,F,PIONEER NATURAL RESOURCES USA INC,REAGAN,37719,2003,31.64762,-101.62173,8225,160,40,SPBR_U --> WFMP,3,8,0,4250,204164,0,470210,208414,NA,SPBR_U,WFMP
1534,E,APACHE CORPORATION,REAGAN,37642,2003,31.4783,-101.64805,8215,40,40,SPBR_U --> WFMP,1,1,0,0,189420,0,290250,189420,NA,SPBR_U,WFMP
1535,E,APACHE CORPORATION,REAGAN,37637,2003,31.46793,-101.64509,8225,40,40,SPBR_U --> WFMP,1,1,0,0,144315,0,284000,144315,NA,SPBR_U,WFMP
1539,E,APACHE CORPORATION,REAGAN,37656,2003,31.48465,-101.6367,8248,80,40,SPBR_U --> WFMP,1,1,0,0,188664,0,292490,188664,NA,SPBR_U,WFMP
1540,E,APACHE CORPORATION,REAGAN,37684,2003,31.4917,-101.63876,8255,40,40,SPBR_U --> WFMP,1,1,0,0,194062,0,290380,194062,NA,SPBR_U,WFMP
1542,E,APACHE CORPORATION,REAGAN,37676,2003,31.48567,-101.65029,8225,40,40,SPBR_U --> WFMP,1,1,0,0,184464,0,290390,184464,NA,SPBR_U,WFMP
1545,E,APACHE CORPORATION,REAGAN,37734,2003,31.45631,-101.62791,8260,20,40,SPBR_U --> WFMP,1,1,0,0,170086,0,291210,170086,NA,SPBR_U,WFMP
1548,E,APACHE CORPORATION,REAGAN,37644,2003,31.47484,-101.62927,8225,40,40,SPBR_U --> WFMP,1,1,0,0,197292,0,291310,197292,NA,SPBR_U,WFMP
1551,E,APACHE CORPORATION,REAGAN,37733,2003,31.48734,-101.65958,8236,40,40,SPBR_U --> WFMP,1,1,0,0,243264,0,290750,243264,NA,SPBR_U,WFMP
1556,E,PIONEER NATURAL RESOURCES USA INC,REAGAN,37830,2003,31.47404,-101.69961,9200,40,20,SPBR_U --> WFMP,5,11,0,5500,191933,142088,506920,339521,NA,SPBR_U,WFMP
1557,E,PIONEER NATURAL RESOURCES USA INC,REAGAN,37782,2003,31.46891,-101.68914,9203,80,40,SPBR_U --> WFMP,3,8,0,5000,202734,0,473100,207734,NA,SPBR_U,WFMP
1559,E,PIONEER NATURAL RESOURCES USA INC,REAGAN,37733,2003,31.61252,-101.73453,8605,20,40,CLFK --> WFMP,3,8,0,5000,195132,0,471143,200132,NA,CLFK,WFMP
1560,E,PIONEER NATURAL RESOURCES USA INC,REAGAN,37754,2003,31.62861,-101.66867,8455,160,20,SPBR_U --> WFMP,3,8,0,4700,191730,0,471580,196430,NA,SPBR_U,WFMP
1562,F,APACHE CORPORATION,REAGAN,37737,2003,31.62947,-101.54553,8150,40,40,SPBR_U --> WFMP,4,8,204200,4500,0,0,536200,208700,NA,SPBR_U,WFMP
1566,E,APACHE CORPORATION,REAGAN,37698,2003,31.46687,-101.69734,9100,80,20,SPBR_U --> WFMP,5,10,379800,9500,0,0,527520,389300,NA,SPBR_U,WFMP
1572,E,PIONEER NATURAL RESOURCES USA INC,REAGAN,37889,2003,31.57393,-101.70887,8554,20,40,CLFK --> WFMP,3,8,0,5000,190994,0,472120,195994,NA,CLFK,WFMP
1580,E,PIONEER NATURAL RESOURCES USA INC,REAGAN,37781,2003,31.64683,-101.65651,8457,80,40,CLFK --> WFMP,3,9,0,6000,202566,0,471860,208566,NA,CLFK,WFMP
1582,F,PIONEER NATURAL RESOURCES USA INC,REAGAN,37831,2003,31.6457,-101.62978,8340,40,40,CLFK --> WFMP,3,8,0,5000,199393,0,473620,204393,NA,CLFK,WFMP
1584,F,APACHE CORPORATION,REAGAN,37747,2003,31.63433,-101.56469,8060,80,40,SPBR_U --> SPBR_L,3,6,0,3000,172200,0,475200,175200,NA,SPBR_U,SPBR_L
1587,E,PIONEER NATURAL RESOURCES USA INC,REAGAN,37893,2003,31.62377,-101.65825,8417,160,40,CLFK --> WFMP,3,8,0,5000,191524,0,472500,196524,NA,CLFK,WFMP
1588,E,APACHE CORPORATION,REAGAN,37753,2003,31.51634,-101.62903,8270,20,40,SPBR_U --> WFMP,1,1,0,0,175874,0,291880,175874,NA,SPBR_U,WFMP
1589,E,APACHE CORPORATION,REAGAN,37780,2003,31.51483,-101.65049,8290,20,40,SPBR_U --> WFMP,1,1,0,0,220962,0,291800,220962,NA,SPBR_U,WFMP
1590,E,APACHE CORPORATION,REAGAN,37808,2003,31.51787,-101.65593,8300,40,40,CLFK --> WFMP,1,1,0,0,146046,0,290780,146046,NA,CLFK,WFMP
1591,E,APACHE CORPORATION,REAGAN,37784,2003,31.50492,-101.62908,8250,80,40,SPBR_U --> WFMP,1,1,0,0,218694,0,290480,218694,NA,SPBR_U,WFMP
1594,F,PRIME OPERATING COMPANY,REAGAN,37797,2003,31.52411,-101.57861,8418,Over 160,40,SPBR_U --> WFMP,1,2,0,3000,185219,0,321070,188219,NA,SPBR_U,WFMP
1601,E,APACHE CORPORATION,REAGAN,37860,2003,31.48859,-101.66895,8250,80,40,SPBR_U --> WFMP,1,1,0,0,90365,0,135000,90365,NA,SPBR_U,WFMP
1602,E,APACHE CORPORATION,REAGAN,37814,2003,31.53528,-101.67923,8300,40,20,CLFK --> WFMP,1,1,0,0,141010,0,292190,141010,NA,CLFK,WFMP
1603,E,APACHE CORPORATION,REAGAN,37815,2003,31.47405,-101.66442,8255,20,40,CLFK --> WFMP,2,2,0,0,201746,0,371000,201746,NA,CLFK,WFMP
1606,E,APACHE CORPORATION,REAGAN,37854,2003,31.46728,-101.61365,8259,20,40,SPBR_U --> WFMP,1,1,0,0,153212,0,290310,153212,NA,SPBR_U,WFMP
1611,F,PIONEER NATURAL RESOURCES USA INC,REAGAN,37963,2003,31.54937,-101.61737,8255,80,40,CLFK --> SPBR_L,3,6,0,5000,196241,0,470700,201241,NA,CLFK,SPBR_L
1618,E,PIONEER NATURAL RESOURCES USA INC,REAGAN,38113,2004,31.4805,-101.68816,9215,80,40,SPBR_U --> WFMP,4,8,0,8000,287357,0,489530,295357,NA,SPBR_U,WFMP
1619,E,PIONEER NATURAL RESOURCES USA INC,REAGAN,38098,2004,31.47147,-101.69442,9205,80,20,SPBR_U --> WFMP,5,10,0,11000,357492,0,507284,368492,NA,SPBR_U,WFMP
