EUR_o..Mstb.,Fluid.Water..Gals.,Fluid...Total..lbs.,Propping.Agent.Amount,Operator,County,Completion.Year,Deepest_Zone,Depth.Top,Additive,BEND..KHW.
85.712,613000,716000,67500,32.2985667405982,62.8450024297831,2011,41.0841740484749,10421,48.7225007616148,10855.54
60.556,0,1014258,133361,47.2149192475855,62.8450024297831,2010,41.0841740484749,8250,48.7225007616148,10996.29
56.568,0,937656,117456,47.2149192475855,62.8450024297831,2010,41.0841740484749,7670,48.7225007616148,11029.2
97.788,0,1198084,147768,47.2149192475855,62.8450024297831,2010,41.0841740484749,8246,48.7225007616148,10776.75
68.756,0,581600,142300,32.2985667405982,62.8450024297831,2009,41.0841740484749,9141,36.9588168142941,10813.04
71.092,0,634000,248100,32.2985667405982,62.8450024297831,2010,41.0841740484749,9149,36.9588168142941,10723.22
64.33160572,0,554400,150550,32.2985667405982,62.8450024297831,2010,41.0841740484749,9201,36.9588168142941,10789.83
53.86,0,436500,273320,32.2985667405982,62.8450024297831,2010,59.5113455050573,9154,43.6710361091971,10727.96
66.76,162525.412062448,609730.55585845,142162.858082571,32.2985667405982,62.8450024297831,2010,41.0841740484749,9176,44.3471881481965,10857.65
90.412,0,675500,223302,32.2985667405982,62.8450024297831,2010,56.5692692866102,9152,42.4665176891644,10801.2
21.748,0,987462,572500,48.1210657990625,62.8450024297831,2010,68.9704655163636,9182,50.075857325368,10972
51.888,0,153212,657000,72.5015994800833,62.8450024297831,2010,41.0841740484749,7830,48.4607566863356,10921.3
94.936,0,1290688,927236,47.2149192475855,62.8450024297831,2010,41.0841740484749,7626,48.7225007616148,10823.73
56.358,475500,770500,697503,32.2985667405982,62.8450024297831,2010,59.5113455050573,10462,48.7225007616148,10788.48
56.68,448500,838500,0,32.2985667405982,62.8450024297831,2011,41.0841740484749,7563,44.2500420302041,10737.12
49.844,0,887500,0,32.2985667405982,62.8450024297831,2012,59.5113455050573,7575,44.2500420302041,10717.67
76.244,330681,754313,0,32.2985667405982,62.8450024297831,2011,56.5692692866102,7371,44.2500420302041,10946.29
31.468,582000,959500,0,32.2985667405982,62.8450024297831,2011,56.5692692866102,7707,44.2500420302041,11064.67
57.16,0,476000,177790,32.2985667405982,62.8450024297831,2010,56.5692692866102,8999,42.0043565520175,10844.62
71.148,0,153212,673200,72.5015994800833,62.8450024297831,2010,41.0841740484749,7960,48.6972152113772,10774.1
71.56,0,937190,393500,72.5015994800833,62.8450024297831,2010,41.0841740484749,8365,48.8118980409459,10824.85
17.686,0,1018920,74375,47.2149192475855,62.8450024297831,2010,59.5113455050573,7612,48.7225007616148,10735.45
64.64,0,1408201.2,122752,47.2149192475855,62.8450024297831,2010,56.5692692866102,7618,48.7225007616148,10712.87
62.008,1024132.184,1039126.184,666569.448605193,72.5015994800833,62.8450024297831,2010,41.0841740484749,8350,47.3723424836392,10778.52
34.192,0,153212,684500,72.5015994800833,62.8450024297831,2010,41.0841740484749,7900,47.834421078008,10997.17
33.11298991,0,153212,653500,72.5015994800833,62.8450024297831,2010,41.0841740484749,8330,47.8789322788695,10995.04
35.896,0,686950,120000,24.6604927446667,62.8450024297831,2010,41.0841740484749,9916,48.7225007616148,10875.1
96.684,0,153212,732500,72.5015994800833,62.8450024297831,2010,41.0841740484749,7830,47.3191331486343,10944.12
53.336,0,1408201.2,607634,47.2149192475855,62.8450024297831,2011,41.0841740484749,9746,50.075857325368,10780.94
45.976,0,1302962.367,863176,47.2149192475855,62.8450024297831,2011,59.5113455050573,9154,50.075857325368,10723.57
60.408,0,1336650,122176,47.2149192475855,62.8450024297831,2010,56.5692692866102,7780,48.7225007616148,10936.07
56.768,0,1125438,112334,47.2149192475855,62.8450024297831,2010,41.0841740484749,7773,48.7225007616148,10956.79
96.344,0,1408201.2,466022,47.2149192475855,62.8450024297831,2010,56.5692692866102,9882,50.075857325368,10938.84
43.176,1075580.1,1087044,743500,72.5015994800833,62.8450024297831,2011,41.0841740484749,7851,48.0839216958196,10998.6
22.884,732000,732000,226689,32.2985667405982,62.8450024297831,2010,56.5692692866102,8992,36.9588168142941,10747.12
32.904,0,762500,88600,32.2985667405982,62.8450024297831,2012,59.5113455050573,10445,46.1789012128618,10706.37
39.636,0,153212,470600,72.5015994800833,62.8450024297831,2010,59.5113455050573,9164,46.1645590336341,10327.35
46.432,1067052,1067052,644037,72.5015994800833,62.8450024297831,2010,41.0841740484749,8255,42.5422196253344,11004.12
58.968,1075580.1,1354080,886503,85.256,62.8450024297831,2010,41.0841740484749,7805,47.0639830230531,10810.44
50.188,1075580.1,1365462,927236,85.256,62.8450024297831,2010,41.0841740484749,7831,46.8325939838921,10863.73
93.748,0,153212,892500,72.5015994800833,62.8450024297831,2010,41.0841740484749,7430,45.3650854623067,10914.22
70.732,1075580.1,1219722,813500,72.5015994800833,62.8450024297831,2011,41.0841740484749,7345,48.4813221133308,10909.23
100.196,974891,974891,631100,72.5015994800833,62.8450024297831,2011,41.0841740484749,7770,47.4707745160481,10728.48
106.66,0,153212,927236,72.5015994800833,62.8450024297831,2010,59.5113455050573,7805,46.6810648230981,10952
128.1435505,1075580.1,1139905.184,732500,72.5015994800833,62.8450024297831,2011,41.0841740484749,7655,49.2599852914805,10765.54
86.264,1075580.1,1408201.2,927236,72.5015994800833,62.8450024297831,2011,59.5113455050573,7965,46.3127855703882,10821.11
98.63218937,1075580.1,1223460,829171,72.5015994800833,62.8450024297831,2011,59.5113455050573,7930,49.4629461171122,10880.04
60.584,1075580.1,1092651,735000,72.5015994800833,62.8450024297831,2011,41.0841740484749,7970,46.2414661365999,10845.21
83.4068458,0,1266740.367,724200,47.2149192475855,62.8450024297831,2011,59.5113455050573,9120,50.075857325368,10698.65
90.052,0,1408201.2,795336,47.2149192475855,62.8450024297831,2011,59.5113455050573,9154,50.075857325368,10841.59
53.87031232,0,1188264,800620,48.1210657990625,62.8450024297831,2011,68.9704655163636,9191,50.075857325368,10943.2
89.88,0,1253850,117116,47.2149192475855,62.8450024297831,2010,59.5113455050573,10564,50.075857325368,10720.33
44.95842123,0,725466,602440,101.899864313182,62.8450024297831,2010,59.5113455050573,9262,47.6531188073212,10898.28
57.864,953694,953694,927236,101.899864313182,62.8450024297831,2011,59.5113455050573,7960,42.7433366439433,10888.06
101.464,989142,989142,876280,101.899864313182,62.8450024297831,2012,59.5113455050573,8818,42.5727913765714,10882.96
54.86,1075580.1,1177806,733702,72.5015994800833,62.8450024297831,2011,41.0841740484749,7920,46.2702743703853,10894.03
77.416,0,1141818,574357,47.2149192475855,62.8450024297831,2011,59.5113455050573,9162,50.075857325368,10744.68
60.44,0,1408201.2,646784,47.2149192475855,62.8450024297831,2011,59.5113455050573,9120,50.075857325368,10769.76
69.892,0,1408201.2,720223,47.2149192475855,62.8450024297831,2011,41.0841740484749,9200,50.075857325368,10783.41
13.406,0,746800,139500,32.2985667405982,62.8450024297831,2010,56.5692692866102,10081,46.2190294711335,10821.11
104.8542318,0,1020500,88625,32.2985667405982,62.8450024297831,2012,56.5692692866102,10503,48.7225007616148,11095.69
59.936,0,1308966,737616,47.2149192475855,62.8450024297831,2011,41.0841740484749,9363,50.075857325368,10967.76
11.04,568000,763000,69750,32.2985667405982,62.8450024297831,2010,56.5692692866102,10450,48.7225007616148,10789.76
75.196,743500,743500,0,32.2985667405982,62.8450024297831,2011,56.5692692866102,7637,44.2500420302041,10849.12
65.652,0,956326,634697,47.2149192475855,62.8450024297831,2011,59.5113455050573,9174,49.3621188950582,10834.98
52.52,0,1158666,577838,47.2149192475855,62.8450024297831,2011,59.5113455050573,9094,50.075857325368,10864.3
55.86,0,1134300,730688,47.2149192475855,62.8450024297831,2011,59.5113455050573,9234,50.3199074305605,10679.86
35.784,678918,1009694,503371,47.2149192475855,62.8450024297831,2011,59.5113455050573,9364,50.075857325368,10716.78
57.116,0,870612,525394,47.2149192475855,62.8450024297831,2011,59.5113455050573,9216,80.0717356575,10789.66
63.628,645438,948342,554400,47.2149192475855,62.8450024297831,2011,59.5113455050573,9223,52.9730200366667,10725
54.856,0,1074630,927236,47.2149192475855,62.8450024297831,2011,59.5113455050573,9216,50.075857325368,10724.95
55.292,0,875218,550990,47.2149192475855,62.8450024297831,2011,56.5692692866102,9244,38.5516637875556,10710.27
61.92,0,1081580,700148,47.2149192475855,62.8450024297831,2011,59.5113455050573,9136,50.075857325368,10534.95
54.916,1067892,1067892,125300,24.6604927446667,62.8450024297831,2011,41.0841740484749,9905,46.1995934914758,10850.51
62.112,1075580.1,1274658,826398,72.5015994800833,62.8450024297831,2011,41.0841740484749,7815,47.2963555227622,11023.4
59.18,1075580.1,1180342.816,734050,72.5015994800833,62.8450024297831,2011,41.0841740484749,7835,47.7882356201079,10963.55
47.492,0,557016,89660,59.085816205,62.8450024297831,2011,41.0841740484749,10307,48.7225007616148,10945.46
40.5,0,780844,85000,59.085816205,62.8450024297831,2011,41.0841740484749,10444,48.7225007616148,10973.98
66.252,0,876800,101735,47.2149192475855,62.8450024297831,2011,59.5113455050573,10468,50.075857325368,10780.63
52.436,0,1211111,146668,47.2149192475855,62.8450024297831,2011,59.5113455050573,10464,41.9156553657143,10578.61
77.244,0,1323798,651821,72.5015994800833,62.8450024297831,2011,59.5113455050573,9280,48.486627999582,10831.3
63.92773658,0,1126976,707796,47.2149192475855,62.8450024297831,2011,41.0841740484749,9187,38.5516637875556,10774.69
58.5,0,606000,126430,32.2985667405982,62.8450024297831,2010,59.5113455050573,10456,44.4144164607896,10732.95
29.91337288,925778,925778,657000,72.5015994800833,62.8450024297831,2011,41.0841740484749,7770,48.2386189363325,10849.17
51.00215902,0,753032,86181,59.085816205,62.8450024297831,2011,41.0841740484749,10455,48.7225007616148,11012.89
18.912,814758,831390,778674,64.8186666666667,62.8450024297831,2011,59.5113455050573,8748,36.9588168142941,10843.76
99.744,1075580.1,1087686.633,747540,72.5015994800833,62.8450024297831,2011,41.0841740484749,7890,43.6788786403762,10881.02
28.628,587906,587906,508000,72.5015994800833,62.8450024297831,2011,41.0841740484749,7970,45.1278480257542,10884.4
68.208,854196,862680,840066,64.8186666666667,62.8450024297831,2011,59.5113455050573,8914,36.9588168142941,10818.77
131.4437137,1075580.1,1408201.2,923839,72.5015994800833,62.8450024297831,2011,59.5113455050573,7945,47.3496807165586,10908.12
48.74,1075580.1,1408201.2,927236,72.5015994800833,62.8450024297831,2011,59.5113455050573,7940,49.4228395587625,10909.19
25.588,1075580.1,1408201.2,927236,72.5015994800833,62.8450024297831,2011,59.5113455050573,7960,47.9278640436143,10813.82
41.064,1075580.1,1408201.2,927236,72.5015994800833,62.8450024297831,2011,54.7736669651883,7850,48.8873090277835,11097.78
58.696,1075580.1,1275166.184,822000,72.5015994800833,62.8450024297831,2011,59.5113455050573,7950,48.8942416664529,10859.74
63.59055022,0,563586,113139,59.085816205,62.8450024297831,2011,41.0841740484749,10310,48.7225007616148,10838.78
80.024,1075580.1,1101114,708500,72.5015994800833,62.8450024297831,2011,41.0841740484749,7860,45.6915191815039,10900.95
140.7955167,1075580.1,1361934,870000,72.5015994800833,62.8450024297831,2011,59.5113455050573,7920,49.6792058315983,10965.77
26.364,0,763518,349500,72.5015994800833,62.8450024297831,2011,59.5113455050573,9150,47.2416294044795,10303.8
56.956,0,1231188,765300,72.5015994800833,62.8450024297831,2011,59.5113455050573,8035,48.6053301845895,10765.18
80.232,0,550012,113800,59.085816205,62.8450024297831,2011,41.0841740484749,10195,48.7225007616148,10719.79
47.424,0,1013678,647359,47.2149192475855,62.8450024297831,2011,59.5113455050573,9130,50.075857325368,10657.85
39.652,0,941472,543621,47.2149192475855,62.8450024297831,2011,59.5113455050573,9096,50.075857325368,10684.71
60.272,0,1061158,668104,47.2149192475855,62.8450024297831,2011,59.5113455050573,9084,38.5516637875556,10860.3
61.344,0,857126,530974,47.2149192475855,62.8450024297831,2011,59.5113455050573,9156,50.075857325368,10719.4
80.628,0,769468,354415,47.2149192475855,62.8450024297831,2011,59.5113455050573,9122,50.075857325368,10820.74
11.184,760500,1017500,0,32.2985667405982,62.8450024297831,2012,56.5692692866102,7364,44.2500420302041,10796.22
52.316,0,994938,497189,72.5015994800833,62.8450024297831,2011,59.5113455050573,9270,48.3119693959497,10619.52
63.756,0,1088488.816,550000,72.5015994800833,62.8450024297831,2011,59.5113455050573,9150,48.8031696896479,10599.95
164.402811,1075580.1,1408201.2,927236,72.5015994800833,62.8450024297831,2011,59.5113455050573,7910,49.9128887951874,10926.31
39.584,0,988410,501200,72.5015994800833,62.8450024297831,2011,59.5113455050573,9285,47.4958545657971,10256.56
113.072,1075580.1,1143828,909874,85.256,62.8450024297831,2011,41.0841740484749,7795,41.3922036576737,10769.17
106.628,1075580.1,1211154,927236,85.256,62.8450024297831,2011,41.0841740484749,7769,42.0341248343204,10738.29
93.704,0,944454,498353,72.5015994800833,62.8450024297831,2011,59.5113455050573,9290,48.1900459195715,10399.84
54.936,0,1392694,786830,47.2149192475855,62.8450024297831,2011,59.5113455050573,9178,50.075857325368,10659.01
115.2346599,1075580.1,1255367.367,776000,72.5015994800833,62.8450024297831,2011,59.5113455050573,7740,47.3947191789883,11128
47.26,1075580.1,1096074,698500,72.5015994800833,62.8450024297831,2011,41.0841740484749,7880,47.2392851735323,11079.04
97.424,1075580.1,1165080,838380,85.256,62.8450024297831,2011,41.0841740484749,7862,48.6296727615726,10832.42
59.452,1075580.1,1141690.184,732500,72.5015994800833,62.8450024297831,2011,41.0841740484749,7870,46.7322579040128,10817.63
91.812,1075580.1,1230700.816,852500,72.5015994800833,62.8450024297831,2011,41.0841740484749,7870,47.1133106864548,10914.5
106.52,0,951468,471000,72.5015994800833,62.8450024297831,2011,59.5113455050573,9080,48.9483038485346,10378.43
81.392,0,1122534,927236,72.5015994800833,62.8450024297831,2011,59.5113455050573,9175,49.1395369421934,10615.18
43.216,1074822,1074822,927236,101.899864313182,62.8450024297831,2011,59.5113455050573,7992,45.3781987314448,10917.17
163.956,1075580.1,1075620,699035,72.5015994800833,62.8450024297831,2011,41.0841740484749,7780,42.7534909904247,10819.62
176.1857485,1075580.1,1181544,699004,72.5015994800833,62.8450024297831,2012,59.5113455050573,7920,48.3867017512115,10976.52
25.36517554,1075580.1,1205526,792212,72.5015994800833,62.8450024297831,2012,41.0841740484749,7765,47.2417696290183,10994.94
55.148,0,1195850,747186,47.2149192475855,62.8450024297831,2012,59.5113455050573,9187,49.7265685336246,10763.9
44.156,0,1268582,721249,47.2149192475855,62.8450024297831,2012,59.5113455050573,9067,50.075857325368,10712.16
52.592,0,1296000,827268,47.2149192475855,62.8450024297831,2012,59.5113455050573,9253,50.075857325368,10753.71
87.508,0,1244056,642862,47.2149192475855,62.8450024297831,2012,56.5692692866102,9198,50.075857325368,10672.93
65.012,0,1408201.2,441406,47.2149192475855,62.8450024297831,2011,59.5113455050573,9736,50.075857325368,10612.52
66.07164649,0,1267438,744960,47.2149192475855,62.8450024297831,2012,59.5113455050573,9052,52.9730200366667,10717.01
27.04989817,0,373632,298750,47.2149192475855,62.8450024297831,2012,59.5113455050573,9662,46.850835955129,10895.4
77.016,0,395200,516900,38.713,62.8450024297831,2012,59.5113455050573,8542,48.7225007616148,10686.51
6.809624121,117969.164802108,543818.704590165,150000,24.6604927446667,62.8450024297831,2011,59.5113455050573,9040,45.3958701719728,10802.35
13.405816,1075580.1,1207164,762000,72.5015994800833,62.8450024297831,2011,59.5113455050573,7985,50.3496074810656,10867.32
92.204,1075580.1,1408201.2,837500,72.5015994800833,62.8450024297831,2012,59.5113455050573,8400,47.5247125402239,10824.3
22.9,1075580.1,1090992,694000,72.5015994800833,62.8450024297831,2012,41.0841740484749,7795,46.2431780448724,10799.89
167.076,1075580.1,1128204,708500,72.5015994800833,62.8450024297831,2012,41.0841740484749,7945,50.3090048238393,10773.85
68.532,0,944000,88625,32.2985667405982,62.8450024297831,2012,41.0841740484749,10451,48.7225007616148,10866.1
74.832,0,942000,88625,32.2985667405982,62.8450024297831,2012,41.0841740484749,10470,47.9345660734096,10865.51
47.17776158,1075580.1,1330854,836650,72.5015994800833,62.8450024297831,2012,59.5113455050573,7935,49.7472851256655,10883.3
79.2680371,1075580.1,1384866,871000,72.5015994800833,62.8450024297831,2012,59.5113455050573,7880,49.5581406319603,10878.44
80.144,1075580.1,1398978,910000,72.5015994800833,62.8450024297831,2012,59.5113455050573,7950,50.913950022536,10911.12
57.84,1075580.1,1136646,723275,72.5015994800833,62.8450024297831,2012,41.0841740484749,7950,46.2561258839521,10737.66
68.30228208,1073814,1408201.2,874733,47.2149192475855,62.8450024297831,2012,59.5113455050573,9097,50.075857325368,10742.56
49.624,0,876500,152523.010393903,32.2985667405982,62.8450024297831,2012,41.0841740484749,10410,48.7225007616148,10806.14
