EUR_o..Mstb.,Fluid.Water..Gals.,Acid..Gals.,Fluid...Total..lbs.,Propping.Agent.Amount,Operator,Completion.Year,Surface.Latitude,SPBY.Spacing.Proxy,Top_Zone,Mesh.Size
85.712,613000,0,716000,67500,32.2985667405982,2011,31.55056,59.7140833134848,45.6894734043355,35.3283279841421
60.556,0,13500,1014258,133361,47.2149192475855,2010,31.61251,39.9132468291517,49.8051695977933,35.3283279841421
56.568,0,15300,937656,117456,47.2149192475855,2010,31.60954,39.9132468291517,45.6894734043355,35.3283279841421
97.788,0,15000,1198084,147768,47.2149192475855,2010,31.50972,59.7140833134848,49.8051695977933,35.3283279841421
68.756,0,0,581600,142300,32.2985667405982,2009,31.54706,59.7140833134848,39.4022307057895,38.9999903044814
71.092,0,0,634000,248100,32.2985667405982,2010,31.53395,47.6641071277034,45.6894734043355,42.7459385810092
64.33160572,0,0,554400,150550,32.2985667405982,2010,31.50843,59.7140833134848,39.4022307057895,37.2439027494049
53.86,0,0,436500,273320,32.2985667405982,2010,31.533,47.6641071277034,45.6894734043355,41.7382594378305
66.76,178939.799472045,5195.40248715284,483106.09736187,194011.712896831,32.2985667405982,2010,31.55987,39.9132468291517,45.6894734043355,37.2434440976454
90.412,0,0,675500,223302,32.2985667405982,2010,31.54812,59.7140833134848,45.6894734043355,45.2861929013737
21.748,0,23058,987462,572500,48.1210657990625,2010,31.50607,53.6855631306289,47.142803834728,46.63
51.888,0,14490,153212,657000,72.5015994800833,2010,31.51108,53.6855631306289,45.6894734043355,42.1543418122457
94.936,0,16500,1290688,927236,47.2149192475855,2010,31.50123,59.7140833134848,45.6894734043355,57.173005918
56.358,475500,0,770500,697503,32.2985667405982,2010,31.52231,39.9132468291517,39.4022307057895,39.6736105427271
56.68,448500,0,838500,0,32.2985667405982,2011,31.52391,47.6641071277034,39.4022307057895,35.7406496222297
49.844,0,0,887500,0,32.2985667405982,2012,31.51677,47.6641071277034,39.4022307057895,44.5783511737579
76.244,330681,0,754313,0,32.2985667405982,2011,31.52599,39.9132468291517,39.4022307057895,37.7365327023346
31.468,582000,0,959500,0,32.2985667405982,2011,31.52597,39.9132468291517,45.6894734043355,36.4008565700804
57.16,0,0,476000,177790,32.2985667405982,2010,31.58313,47.6641071277034,45.6894734043355,37.924639333965
71.148,0,14500,153212,673200,72.5015994800833,2010,31.52919,53.6855631306289,45.6894734043355,37.4528459548563
71.56,0,0,937190,393500,72.5015994800833,2010,31.52416,53.6855631306289,45.6894734043355,44.3065296146843
17.686,0,14000,1018920,74375,47.2149192475855,2010,31.50444,47.6641071277034,45.6894734043355,57.173005918
64.64,0,16500,1408201.2,122752,47.2149192475855,2010,31.51292,59.7140833134848,45.6894734043355,57.173005918
62.008,1024132.184,14994,1039126.184,652808.656243218,72.5015994800833,2010,31.51672,53.6855631306289,45.6894734043355,35.3283274728006
34.192,0,22214,153212,684500,72.5015994800833,2010,31.50249,53.6855631306289,45.6894734043355,42.4639575876274
33.11298991,0,14500,153212,653500,72.5015994800833,2010,31.50444,53.6855631306289,45.6894734043355,39.2743009268847
35.896,0,16000,686950,120000,24.6604927446667,2010,31.64466,39.9132468291517,45.6894734043355,35.3283279841421
96.684,0,16500,153212,732500,72.5015994800833,2010,31.5176,59.7140833134848,45.6894734043355,35.328326877949
53.336,0,0,1408201.2,607634,47.2149192475855,2011,31.50216,59.7140833134848,45.6894734043355,68.7727801518461
45.976,0,16500,1302962.367,863176,47.2149192475855,2011,31.5155,47.6641071277034,45.6894734043355,44.0228696885958
60.408,0,18000,1336650,122176,47.2149192475855,2010,31.64515,47.6641071277034,45.6894734043355,35.3283279841421
56.768,0,15000,1125438,112334,47.2149192475855,2010,31.63554,39.9132468291517,45.6894734043355,35.3283279841421
96.344,0,0,1408201.2,466022,47.2149192475855,2010,31.63806,47.6641071277034,39.4022307057895,68.7727801518461
43.176,1075580.1,0,1087044,743500,72.5015994800833,2011,31.498,53.6855631306289,45.6894734043355,38.0496025442321
22.884,732000,0,732000,226689,32.2985667405982,2010,31.55594,39.9132468291517,45.6894734043355,42.7842305925138
32.904,0,0,762500,88600,32.2985667405982,2012,31.52371,39.9132468291517,45.6894734043355,40.7207266805778
39.636,0,12012,153212,470600,72.5015994800833,2010,31.63036,39.9132468291517,47.142803834728,50.151604761481
46.432,1067052,0,1067052,644037,72.5015994800833,2010,31.51153,53.6855631306289,45.6894734043355,39.6472268149226
58.968,1075580.1,0,1354080,886503,85.256,2010,31.54647,59.7140833134848,45.6894734043355,38.6672604248048
50.188,1075580.1,0,1365462,927236,85.256,2010,31.53888,59.7140833134848,45.6894734043355,39.6343268871217
93.748,0,18000,153212,892500,72.5015994800833,2010,31.51556,53.6855631306289,39.4022307057895,35.3283273931252
70.732,1075580.1,0,1219722,813500,72.5015994800833,2011,31.5247,59.7140833134848,39.4022307057895,38.9850655040471
100.196,974891,0,974891,631100,72.5015994800833,2011,31.53107,59.7140833134848,45.6894734043355,43.9352296545732
106.66,0,22500,153212,927236,72.5015994800833,2010,31.49102,59.7140833134848,45.6894734043355,35.3283264055886
128.1435505,1075580.1,0,1139905.184,732500,72.5015994800833,2011,31.49245,39.9132468291517,45.6894734043355,37.1468001560639
86.264,1075580.1,0,1408201.2,927236,72.5015994800833,2011,31.53418,53.6855631306289,45.6894734043355,35.3283263852137
98.63218937,1075580.1,0,1223460,829171,72.5015994800833,2011,31.52614,53.6855631306289,45.6894734043355,35.3283235129068
60.584,1075580.1,0,1092651,735000,72.5015994800833,2011,31.53152,53.6855631306289,45.6894734043355,39.6337347496099
83.4068458,0,16500,1266740.367,724200,47.2149192475855,2011,31.52682,47.6641071277034,45.6894734043355,44.9058081460942
90.052,0,16500,1408201.2,795336,47.2149192475855,2011,31.50956,59.7140833134848,45.6894734043355,42.2714432020357
53.87031232,0,24066,1188264,800620,48.1210657990625,2011,31.50716,53.6855631306289,47.142803834728,43.3669291146691
89.88,0,15000,1253850,117116,47.2149192475855,2010,31.52225,47.6641071277034,45.6894734043355,68.7727801518461
44.95842123,0,0,725466,602440,101.899864313182,2010,31.63887,39.9132468291517,47.142803834728,42.4575080982637
57.864,953694,0,953694,927236,101.899864313182,2011,31.63168,41.1683860955319,49.8051695977933,36.8282889270955
101.464,989142,0,989142,876280,101.899864313182,2012,31.63613,39.9132468291517,47.142803834728,35.328326540324
54.86,1075580.1,0,1177806,733702,72.5015994800833,2011,31.52273,53.6855631306289,45.6894734043355,35.3283264055263
77.416,0,15000,1141818,574357,47.2149192475855,2011,31.51813,47.6641071277034,45.6894734043355,40.5585608009688
60.44,0,0,1408201.2,646784,47.2149192475855,2011,31.52141,47.6641071277034,45.6894734043355,35.3283279841421
69.892,0,15000,1408201.2,720223,47.2149192475855,2011,31.51797,59.7140833134848,45.6894734043355,60.5263453793821
13.406,0,0,746800,139500,32.2985667405982,2010,31.57771,39.9132468291517,39.4022307057895,38.1397647217522
104.8542318,0,0,1020500,88625,32.2985667405982,2012,31.52155,39.9132468291517,45.6894734043355,35.3283279841421
59.936,0,16500,1308966,737616,47.2149192475855,2011,31.63999,39.9132468291517,45.6894734043355,35.3283279841421
11.04,568000,0,763000,69750,32.2985667405982,2010,31.56503,39.9132468291517,39.4022307057895,35.3283279841421
75.196,743500,0,743500,0,32.2985667405982,2011,31.53275,39.9132468291517,45.6894734043355,35.3429000176438
65.652,0,0,956326,634697,47.2149192475855,2011,31.5069,47.6641071277034,45.6894734043355,41.1544910867897
52.52,0,16500,1158666,577838,47.2149192475855,2011,31.50106,47.6641071277034,39.4022307057895,48.0933892500975
55.86,0,15000,1134300,730688,47.2149192475855,2011,31.50711,59.7140833134848,45.6894734043355,47.6617865039016
35.784,678918,12000,1009694,503371,47.2149192475855,2011,31.50995,59.7140833134848,45.6894734043355,42.1900990309311
57.116,0,13500,870612,525394,47.2149192475855,2011,31.51268,59.7140833134848,45.6894734043355,48.4639187045888
63.628,645438,15000,948342,554400,47.2149192475855,2011,31.51144,59.7140833134848,45.6894734043355,35.3283279841421
54.856,0,15000,1074630,927236,47.2149192475855,2011,31.51676,47.6641071277034,45.6894734043355,49.6555476109271
55.292,0,13500,875218,550990,47.2149192475855,2011,31.51414,47.6641071277034,45.6894734043355,48.1430844354297
61.92,0,15000,1081580,700148,47.2149192475855,2011,31.49217,47.6641071277034,45.6894734043355,42.1258450588585
54.916,1067892,0,1067892,125300,24.6604927446667,2011,31.6331,39.9132468291517,45.6894734043355,35.8512636238846
62.112,1075580.1,0,1274658,826398,72.5015994800833,2011,31.5183,39.9132468291517,45.6894734043355,37.6058578730055
59.18,1075580.1,0,1180342.816,734050,72.5015994800833,2011,31.52235,47.6641071277034,45.6894734043355,35.3283262843248
47.492,0,9000,557016,89660,59.085816205,2011,31.56052,47.6641071277034,49.8051695977933,68.7727801518461
40.5,0,13000,780844,85000,59.085816205,2011,31.54126,47.6641071277034,45.6894734043355,35.3283279841421
66.252,0,0,876800,101735,47.2149192475855,2011,31.51661,47.6641071277034,45.6894734043355,68.7727801518461
52.436,0,0,1211111,146668,47.2149192475855,2011,31.50339,41.1683860955319,45.6894734043355,68.7727801518461
77.244,0,0,1323798,651821,72.5015994800833,2011,31.5814,39.9132468291517,47.142803834728,50.2306624324882
63.92773658,0,15000,1126976,707796,47.2149192475855,2011,31.51934,47.6641071277034,45.6894734043355,43.200284106899
58.5,0,0,606000,126430,32.2985667405982,2010,31.53058,39.9132468291517,45.6894734043355,49.7084732339865
29.91337288,925778,0,925778,657000,72.5015994800833,2011,31.49749,59.7140833134848,45.6894734043355,35.328327149949
51.00215902,0,14000,753032,86181,59.085816205,2011,31.56276,39.9132468291517,45.6894734043355,35.3283279841421
18.912,814758,16632,831390,778674,64.8186666666667,2011,31.56355,39.9132468291517,49.8051695977933,41.5324139657226
99.744,1075580.1,0,1087686.633,747540,72.5015994800833,2011,31.57283,39.9132468291517,45.6894734043355,35.3283266219109
28.628,587906,0,587906,508000,72.5015994800833,2011,31.50716,53.6855631306289,45.6894734043355,35.3283273576355
68.208,854196,8484,862680,840066,64.8186666666667,2011,31.55359,39.9132468291517,47.142803834728,37.1143855099259
131.4437137,1075580.1,0,1408201.2,923839,72.5015994800833,2011,31.53826,59.7140833134848,45.6894734043355,40.2947846477213
48.74,1075580.1,0,1408201.2,927236,72.5015994800833,2011,31.53547,47.6641071277034,45.6894734043355,46.0789585521833
25.588,1075580.1,0,1408201.2,927236,72.5015994800833,2011,31.52658,53.6855631306289,45.6894734043355,62.8874368889573
41.064,1075580.1,0,1408201.2,927236,72.5015994800833,2011,31.50704,47.6641071277034,45.7011358585296,35.3283251869379
58.696,1075580.1,0,1275166.184,822000,72.5015994800833,2011,31.52864,53.6855631306289,45.6894734043355,35.3283266367298
63.59055022,0,12000,563586,113139,59.085816205,2011,31.54673,47.6641071277034,45.6894734043355,35.3283279841421
80.024,1075580.1,0,1101114,708500,72.5015994800833,2011,31.57593,47.6641071277034,45.6894734043355,39.949730962087
140.7955167,1075580.1,0,1361934,870000,72.5015994800833,2011,31.51306,53.6855631306289,45.6894734043355,47.0908392646223
26.364,0,0,763518,349500,72.5015994800833,2011,31.64743,55.0971911518644,47.142803834728,46.0460738046868
56.956,0,0,1231188,765300,72.5015994800833,2011,31.57578,39.9132468291517,45.6894734043355,45.0702853624881
80.232,0,13000,550012,113800,59.085816205,2011,31.5541,47.6641071277034,45.6894734043355,35.3283279841421
47.424,0,15000,1013678,647359,47.2149192475855,2011,31.523,47.6641071277034,45.6894734043355,49.9873048689743
39.652,0,15000,941472,543621,47.2149192475855,2011,31.52425,39.9132468291517,45.6894734043355,43.4854838737194
60.272,0,12000,1061158,668104,47.2149192475855,2011,31.50499,47.6641071277034,45.6894734043355,50.1117433594399
61.344,0,10500,857126,530974,47.2149192475855,2011,31.52087,59.7140833134848,45.6894734043355,46.2423471314565
80.628,0,12000,769468,354415,47.2149192475855,2011,31.51022,47.6641071277034,45.6894734043355,52.1791185871819
11.184,760500,0,1017500,0,32.2985667405982,2012,31.56407,47.6641071277034,45.6894734043355,40.8191952765823
52.316,0,0,994938,497189,72.5015994800833,2011,31.61858,55.0971911518644,47.142803834728,47.8184927324244
63.756,0,0,1088488.816,550000,72.5015994800833,2011,31.6318,39.9132468291517,47.142803834728,50.9603308750254
164.402811,1075580.1,0,1408201.2,927236,72.5015994800833,2011,31.53259,55.0971911518644,45.6894734043355,38.3332674701288
39.584,0,0,988410,501200,72.5015994800833,2011,31.64832,55.0971911518644,47.142803834728,45.6317412868847
113.072,1075580.1,0,1143828,909874,85.256,2011,31.53937,59.7140833134848,45.6894734043355,35.3283260522865
106.628,1075580.1,0,1211154,927236,85.256,2011,31.54724,39.9132468291517,45.6894734043355,35.3283204255247
93.704,0,0,944454,498353,72.5015994800833,2011,31.63012,41.1683860955319,47.142803834728,36.7047940996281
54.936,0,16500,1392694,786830,47.2149192475855,2011,31.50572,47.6641071277034,45.6894734043355,49.8230032613803
115.2346599,1075580.1,0,1255367.367,776000,72.5015994800833,2011,31.50942,59.7140833134848,45.6894734043355,37.4876802113095
47.26,1075580.1,0,1096074,698500,72.5015994800833,2011,31.50493,59.7140833134848,45.6894734043355,45.0435265781074
97.424,1075580.1,0,1165080,838380,85.256,2011,31.54288,59.7140833134848,45.6894734043355,35.3283262620064
59.452,1075580.1,0,1141690.184,732500,72.5015994800833,2011,31.56336,47.6641071277034,45.6894734043355,46.4110214004923
91.812,1075580.1,0,1230700.816,852500,72.5015994800833,2011,31.56236,39.9132468291517,45.6894734043355,37.2850942878088
106.52,0,0,951468,471000,72.5015994800833,2011,31.61938,55.0971911518644,47.142803834728,41.5399624594853
81.392,0,0,1122534,927236,72.5015994800833,2011,31.59455,55.0971911518644,47.142803834728,58.6980303296995
43.216,1074822,0,1074822,927236,101.899864313182,2011,31.64124,39.9132468291517,45.6894734043355,36.5235416896579
163.956,1075580.1,0,1075620,699035,72.5015994800833,2011,31.5197,53.6855631306289,45.6894734043355,35.3283265640432
176.1857485,1075580.1,0,1181544,699004,72.5015994800833,2012,31.51511,53.6855631306289,45.6894734043355,47.3672636510102
25.36517554,1075580.1,0,1205526,792212,72.5015994800833,2012,31.50543,53.6855631306289,45.6894734043355,38.5901044272434
55.148,0,15000,1195850,747186,47.2149192475855,2012,31.51815,59.7140833134848,45.6894734043355,51.7397668616422
44.156,0,16500,1268582,721249,47.2149192475855,2012,31.50111,47.6641071277034,45.6894734043355,40.460023509233
52.592,0,13500,1296000,827268,47.2149192475855,2012,31.51581,47.6641071277034,45.6894734043355,65.2993172009809
87.508,0,15000,1244056,642862,47.2149192475855,2012,31.50978,59.7140833134848,49.8051695977933,51.6340507027137
65.012,0,16500,1408201.2,441406,47.2149192475855,2011,31.5197305,39.9132468291517,45.6894734043355,62.063738805328
66.07164649,0,15000,1267438,744960,47.2149192475855,2012,31.51971,47.6641071277034,45.6894734043355,64.6689941803094
27.04989817,0,1500,373632,298750,47.2149192475855,2012,31.49566,41.1683860955319,47.142803834728,48.4695794082668
77.016,0,13200,395200,516900,38.713,2012,31.492,59.7140833134848,49.8051695977933,38.758373771945
6.809624121,214208.853931507,4367.55765911849,562835.654436868,150000,24.6604927446667,2011,31.64144,39.9132468291517,47.142803834728,37.7522158702057
13.405816,1075580.1,0,1207164,762000,72.5015994800833,2011,31.49499,59.7140833134848,45.6894734043355,39.2447475659003
92.204,1075580.1,0,1408201.2,837500,72.5015994800833,2012,31.53526,53.6855631306289,49.8051695977933,61.9301846196079
22.9,1075580.1,0,1090992,694000,72.5015994800833,2012,31.51423,50.217696718935,45.6894734043355,35.3283233179466
167.076,1075580.1,0,1128204,708500,72.5015994800833,2012,31.53319,53.6855631306289,45.6894734043355,53.9858429954826
68.532,0,0,944000,88625,32.2985667405982,2012,31.55422,59.7140833134848,45.6894734043355,35.3283279841421
74.832,0,0,942000,88625,32.2985667405982,2012,31.55878,47.6641071277034,45.6894734043355,35.3283279841421
47.17776158,1075580.1,0,1330854,836650,72.5015994800833,2012,31.5037,53.6855631306289,45.6894734043355,59.5506700384441
79.2680371,1075580.1,0,1384866,871000,72.5015994800833,2012,31.49657,53.6855631306289,45.6894734043355,53.4122785406617
80.144,1075580.1,0,1398978,910000,72.5015994800833,2012,31.53922,59.7140833134848,45.6894734043355,51.5898435463246
57.84,1075580.1,0,1136646,723275,72.5015994800833,2012,31.52731,59.7140833134848,45.6894734043355,47.4869267846359
68.30228208,1073814,16500,1408201.2,874733,47.2149192475855,2012,31.51393,39.9132468291517,45.6894734043355,44.6774007591591
49.624,0,0,876500,188415.45843926,32.2985667405982,2012,31.54364,48.3730587753027,45.6894734043355,40.3477449677996
90.088,0,0,877500,88625,32.2985667405982,2012,31.53745,49.2898888608158,45.6894734043355,35.3283279841421
88.172,0,0,940500,88625,32.2985667405982,2012,31.54912,59.7140833134848,45.6894734043355,35.3283279841421
