WellID,EUR_o..Mstb.,Operator,County,Completion.Year,Surface.Latitude,WB.Spacing.Proxy,SPBY.Spacing.Proxy,Fluid.Water..Gals.,Acid..Gals.,Gel.x.link..Gals.,Proppant...Total..lbs.,Fluid...Total..lbs.,Top_Zone,Deepest_Zone,Number,Depth.Top,Depth.Base,Fluid.Amount,Fluid.Type,Propping.Agent.Amount,Propping.Agent.Units,Additive,Mesh.Size,STRN..KHW.
2152,38.75937,-0.1006216,-1.328318,0.6473181,-0.8316716,-0.7711333,-0.9780551,-0.1831783,0.05334159,0.466585,0.5408405,0.3460138,0.02003745,-0.4328009,0.7513555,-0.07566458,-0.7521015,0.3255006,-0.4620178,-0.03206895,-2.845044,-0.2297104,-0.4885867,-1.994735
2153,28.812,-0.1006216,-1.328318,0.6473181,-0.6460945,-0.7711333,-0.9780551,-0.03120915,0.04870298,0.8471559,0.7170176,1.074699,0.02003745,-0.4328009,0.6099697,0.1047211,-0.6036096,1.147599,-0.4620178,-0.03206895,-2.845044,-0.2297104,0.6522999,-1.494344
2154,32.252,-0.1006216,-1.328318,0.6473181,-0.4662469,1.010968,1.293316,-0.1700214,-0.004129457,0.1674323,0.3324176,0.09054425,0.02003745,-0.4328009,0.7513555,0.08722061,-0.6145399,-0.06448664,-0.4620178,-0.03206895,-2.845044,-0.2297104,-0.3004984,-1.459751
2155,37.14,-0.1006216,-1.328318,0.6473181,-1.041398,-0.7711333,-0.9780551,-0.2093944,-0.005055974,0.6247024,0.5960351,0.5345293,0.02003745,-0.4328009,0.7513555,-0.2225948,-0.8628813,0.3874927,-0.4620178,-0.03206895,-2.845044,-0.2297104,-0.4885867,-2.515922
2156,39.416,-0.1006216,-1.328318,0.6473181,-1.195209,1.010968,-0.9780551,-0.1561032,-0.02391768,-0.1266075,0.08667621,-0.2445394,0.02003745,-0.4328009,0.7513555,-0.07403206,-0.7547654,-0.3341951,-0.4620178,-0.03206895,-2.845044,-0.2297104,-0.4885866,-1.872886
2157,11.228,-0.1006216,-1.328318,0.6473181,-0.6972523,-0.7711333,-0.6910578,-0.1114479,-0.01518208,-0.2149884,0.3136205,-0.1115637,0.02003745,-0.4328009,0.7513555,0.1522158,-0.5679444,-0.09407317,-0.4620178,-0.03206895,-2.845044,-0.2297104,-0.4885866,-1.448491
2158,43.016,-0.1006216,-1.328318,0.6473181,-0.7246318,1.010968,-0.9780551,-0.1132857,-0.02886429,-0.2950872,-0.1025498,-0.3346376,0.02003745,-0.4328009,0.7513555,0.04567117,-0.6512781,-0.2332298,-0.4620178,-0.03206895,-2.845044,-0.2297104,-0.4885867,-1.532896
2159,40.828,0.4017531,-1.328318,0.6473181,-1.011463,1.010968,-0.9780551,-0.2211831,-0.03013871,1.353797,0.5490999,0.8928728,1.137991,1.3954,-0.716482,-1.255683,0.4914135,1.405595,0.1893966,-0.01499147,0.3586487,0.9401395,0.9784087,-1.634845
2160,38.652,0.4017531,-1.328318,0.6473181,-1.03831,1.010968,-0.9780551,-0.2211831,-0.01655618,1.354163,0.7219065,0.8976516,0.02003745,1.3954,-0.716482,-2.167344,0.5195326,1.405762,0.1893966,-0.01232545,0.3586487,0.9401395,0.2207544,-1.639972
2161,31.16,-0.1006216,-1.328318,0.6473181,-0.5185658,-0.7711333,-0.9780551,-0.1703043,-0.01666746,-0.1236621,0.1464762,-0.2402388,-2.190433,-0.4328009,0.7513555,0.05208039,-0.6431342,-0.5995461,-0.4620178,-0.03206895,-2.845044,-0.2297104,-0.374569,-1.764517
2162,28.78,-0.1006216,-1.328318,0.6473181,-0.8832424,-0.7711333,-0.9780551,-0.2211831,-0.028645,0.7657312,0.5530193,0.5179351,0.02003745,-0.4328009,0.7513555,-0.02524264,-0.7119886,0.6646618,-0.4620178,-0.03206895,-2.845044,-0.2297104,-0.4885868,-1.955665
2163,41.536,-0.1006216,-1.328318,0.6473181,-0.3338305,-0.7711333,1.666177,-0.09777306,-0.02913895,-0.1934456,0.05325718,-0.05667437,0.02003745,-0.4328009,0.6099697,-0.3235211,-0.9662815,-0.0412072,-0.4620178,-0.03206895,-2.845044,-0.2297104,-0.4590091,-1.968826
2164,27.02,-0.1006216,-1.328318,0.9759718,-0.7253468,-0.7711333,-0.9780551,-0.003381183,-0.03820554,-0.004683485,0.2849319,0.4696323,0.02003745,-0.4328009,0.6099697,0.07845302,-0.6227242,0.6881094,-0.4620178,-0.03206895,-2.845044,-0.2297104,-0.06231658,-1.627665
2166,29.072,-0.1006216,-1.328318,0.6473181,-0.9106896,1.010968,1.666177,-0.1677036,-0.02623144,0.450403,0.6120991,0.3536419,0.02003745,-0.4328009,0.7513555,-0.1429468,-0.8011763,0.2702037,-0.4620178,-0.03206895,-2.845044,-0.2297104,-0.4885868,-2.136188
2167,77.724,-0.1006216,-1.328318,0.6473181,-1.247389,-0.7711333,-0.6910578,-0.1315827,-0.0438704,-0.4275437,-0.0539226,-0.6077165,0.02003745,-0.4328009,0.7513555,-0.07403206,-0.7514353,-0.5592545,-0.4620178,-0.03206895,-2.845044,-0.2297104,-0.4885866,-1.811598
2168,90.868,-0.1006216,-1.328318,0.6473181,-0.9085393,1.010968,-0.6910578,-0.1458006,-0.01476477,-0.0705913,0.1907093,-0.139962,0.02003745,-0.4328009,0.7513555,-0.03334929,-0.7160129,0.01767846,-0.4620178,-0.03206895,-2.845044,-0.2297104,-0.4885867,-1.831559
2169,13.324,-0.1006216,-1.328318,0.6473181,-0.8038238,-0.7711333,-0.6910578,-0.06425799,-0.02565788,-0.3142952,0.1868318,-0.08331967,0.02003745,-0.4328009,0.7513555,-0.004211682,-0.691824,0.1905855,-0.4620178,-0.03206895,-2.845044,-0.2297104,-0.4885867,-1.734118
2170,47.356,-0.1006216,-1.328318,0.6473181,-0.4914752,-0.7711333,-0.6910578,-0.05979525,-0.02467446,0.8027839,0.90381,0.7920343,0.02003745,-0.4328009,0.7513555,0.08881348,-0.6281739,0.525931,-0.4620178,-0.03206895,-2.845044,-0.2297104,1.536008,-1.611716
2171,14.672,-0.1006216,-1.328318,0.6473181,-0.5739896,1.010968,0.4500164,-0.07040215,-0.002512576,0.8781059,0.765429,0.8289617,0.02003745,-0.4328009,0.7513555,-0.199265,-0.8485032,0.6869181,-0.4620178,-0.03206895,-2.845044,-0.2297104,-0.197556,-2.307394
2173,23.408,-0.1006216,-1.328318,0.6473181,-0.3973042,-0.7711333,1.666177,-0.09078447,-0.02680342,-0.3662059,-0.05734799,-0.3468141,0.02003745,-0.4328009,0.6099697,-0.2787556,-0.9316135,-0.6052091,-0.4620178,-0.03206895,-2.845044,-0.2297104,-0.4885866,-1.810779
2174,46.31873,-0.1006216,-1.328318,0.6473181,-0.749947,-0.6495798,-0.6910578,-0.08222939,-0.01230217,-0.2201353,5.412974,-0.1109328,0.02003745,-0.4328009,0.7513555,0.07925056,-0.6220426,-0.0395041,-0.4620178,-0.03206895,-2.845044,-0.2297104,-0.3286751,-1.442122
2175,20.868,-0.1006216,-1.328318,0.6473181,-0.6219566,-0.7711333,-0.9780551,-0.08827898,0.01146833,-0.0422584,0.2549333,0.08660568,0.02003745,-0.4328009,0.7513555,-0.01552775,-0.7052751,0.2610345,-0.4620178,-0.03206895,-2.845044,-0.2297104,0.06178429,-1.765484
2176,16.41133,-0.1006216,-1.328318,0.6473181,-0.8865384,-0.7711333,0.4500164,-0.2211831,-0.02322333,1.2631,0.8838788,1.035943,0.02003745,-0.4328009,0.7513555,-0.2092534,-0.8681001,0.9709606,-0.4620178,-0.03206895,-2.845044,-0.2297104,-0.4885866,-2.410366
2177,55.38,0.4017531,-1.328318,0.9759718,-0.1969614,-0.7711333,0.4500164,0.5562856,-0.02452406,-0.8675936,0.3974345,0.6509614,1.137991,1.3954,-0.716482,-0.7379337,0.6199452,1.227161,1.743614,-0.01703299,0.3586487,0.9401395,-0.2099168,-1.029404
2178,45.544,-1.236082,-1.328318,0.9759718,-1.261285,-0.7711333,-0.9780551,0.413394,-0.07334849,-0.3321834,0.6140557,0.7672831,-2.190433,-0.4328009,0.2537058,0.8336787,0.2001634,-0.3922249,0.1893966,-0.03028686,0.3586487,-0.2412905,-0.4885866,-1.601701
2179,137.964,-0.1006216,-1.328318,0.6473181,-0.2252244,1.010968,1.666177,-0.1187624,-0.04468567,-0.3413611,-0.1890973,-0.4188464,0.02003745,-0.4328009,0.6099697,-0.2998337,-0.9419099,-0.3409863,-0.4620178,-0.03206895,-2.845044,-0.2297104,-0.1751148,-1.953571
2180,33.034,-0.1006216,-1.328318,0.6473181,-0.2645119,-0.7711333,-0.6910578,-0.1515168,0.003049135,-0.1328401,0.3766475,-0.1960823,0.02003745,-0.4328009,0.7513555,-0.01390998,-0.6972083,-0.1086062,-0.4620178,-0.03206895,-2.845044,-0.2297104,0.8926615,-2.029305
2181,44.784,-0.1006216,-1.328318,0.6473181,-0.5159989,-0.6495798,-0.9780551,-0.09923143,0.00137278,-0.09799189,0.5099986,0.05778488,0.02003745,-0.4328009,0.7513555,0.1110734,-0.6008738,0.06308189,-0.4620178,-0.03206895,-2.845044,-0.2297104,-0.4290268,-1.409318
2182,45.516,-0.1006216,-1.328318,0.6473181,-0.5699224,-0.6495798,-0.9780551,-0.1285657,0.02243,0.1581425,0.4592459,0.168557,0.02003745,-0.4328009,0.7513555,0.0175577,-0.6722628,-0.2331588,-0.4620178,-0.03206895,-2.845044,-0.2297104,-0.3511083,-1.731289
2183,58.608,-0.1006216,-1.328318,0.6473181,-0.3045311,1.010968,1.666177,-0.01049819,-0.01866729,0.1500733,0.4007755,0.4137563,0.02003745,-0.4328009,0.7513555,0.01514241,-0.6850864,0.2927989,-0.4620178,-0.03206895,-2.845044,-0.2297104,-0.006049844,-1.915922
2184,30.632,-0.1006216,-1.328318,0.6473181,-0.4391038,1.010968,1.666177,-0.05257721,-0.04381666,-0.5589912,-0.08707103,-0.4999049,0.02003745,-0.4328009,0.6099697,-0.2795974,-0.930325,-0.3526732,-0.4620178,-0.03206895,-2.845044,-0.2297104,-0.3053226,-1.842544
2185,27.532,-0.1006216,-1.328318,0.9759718,-0.5204911,1.010968,-0.9780551,-0.1755053,0.02596454,0.1849426,0.3673485,0.0860577,0.02003745,-0.4328009,0.7513555,-0.03497181,-0.7227136,-0.3991469,-0.4620178,-0.03206895,-2.845044,-0.2297104,-0.1808624,-1.994333
2186,30.508,-0.1006216,-1.328318,0.6473181,-0.4946115,-0.7711333,-0.6910578,-0.1606188,0.003093401,-0.4235317,0.1132459,-0.6747852,0.02003745,-0.4328009,0.7513555,-0.02686318,-0.7106466,-0.4520817,-0.4620178,-0.03206895,-2.845044,-0.2297104,-0.4885868,-2.043775
2187,30.188,-0.1006216,-1.328318,0.6473181,-0.6212426,-0.6495798,-0.9780551,0.03034361,-0.01215117,-0.3199656,6.537663,0.09653679,0.02003745,-0.4328009,0.7513555,0.003859397,-0.6837379,0.3798804,-0.4620178,-0.03206895,-2.845044,-0.2297104,-0.3833145,-1.671183
2188,76.612,-0.1006216,-1.328318,0.6473181,-0.9889295,1.010968,1.666177,-0.1839974,-0.02648398,0.9172911,0.8267719,0.673487,0.02003745,-0.4328009,0.7513555,-0.1685619,-0.8229194,0.5737954,-0.4620178,-0.03206895,-2.845044,-0.2297104,-0.4405743,-2.167854
2189,53.604,-0.1006216,-1.328318,0.6473181,-0.98936,1.010968,-0.9780551,-0.1566852,-0.02395212,0.5834003,0.4071973,0.4611853,0.02003745,-0.4328009,0.6099697,-0.157808,-0.8275204,0.7123088,-0.4620178,-0.03206895,-2.845044,-0.2297104,-0.4885867,-2.15996
2190,34.624,-0.1006216,-1.328318,0.6473181,-0.6454517,-0.7711333,-0.9780551,1.816663,0.08200055,0.3328532,0.7587197,2.559535,0.02003745,-0.4328009,0.6099697,0.1253439,-0.5844322,2.39993,-0.4620178,-0.03206895,-2.845044,-0.2297104,0.6695662,-1.444926
2191,29.30456,0.3335989,-1.328318,1.304789,-1.0786,-0.7711333,1.293316,-0.2211831,-0.04509361,0.9888627,0.6461191,0.6435732,0.02003745,1.197612,0.4467517,0.2173603,-0.6295355,0.9017633,-0.03266293,-0.02292132,0.3586487,0.6683794,0.229489,0.5867202
2192,26.76028,-0.1006216,-1.328318,0.9759718,-0.4220821,-0.7711333,-0.6910578,0.02578232,-0.03812524,0.1437194,0.14536,0.94442,0.02003745,-0.4328009,0.6099697,-0.262781,-0.9174224,1.181124,-0.4620178,-0.03206895,-2.845044,-0.2297104,-0.2764554,-1.734058
2193,26.68,-0.1006216,-1.328318,0.6473181,-0.464608,1.010968,-0.9780551,0.5841451,-0.02275546,-0.2021081,0.5233922,1.122153,0.02003745,-0.4328009,0.6099697,0.09995279,-0.604977,1.296764,-0.4620178,-0.03206895,-2.845044,-0.2297104,-0.4799811,-1.470702
2194,19.884,-0.1006216,-1.328318,0.6473181,-0.5936153,1.010968,-0.6910578,-0.1718822,-0.03618777,-0.1898419,0.0704573,-0.3565879,0.02003745,-0.4328009,0.6099697,0.1158337,-0.5885469,-0.3696633,-0.4620178,-0.03206895,-2.845044,-0.2297104,-0.4885866,-1.441099
2195,19.036,-0.1006216,-1.328318,0.6473181,-0.5687807,-0.7711333,-0.9780551,-0.04057436,-0.01636601,-0.1961524,0.1884889,0.03822679,0.02003745,-0.4328009,0.6099697,0.08403374,-0.6240871,-0.09218776,-0.4620178,-0.03206895,-2.845044,-0.2297104,-0.4885866,-1.543665
2197,32.952,-0.1006216,-1.328318,0.6473181,-0.5971127,-0.7711333,-0.6910578,-0.1300134,0.02740198,-0.3285304,0.2137017,-0.3938578,0.02003745,-0.4328009,0.7513555,-0.06669069,-0.7387626,-0.2793542,-0.4620178,-0.03206895,-2.845044,-0.2297104,-0.4885867,-2.014979
2198,24.12,-0.1006216,-1.328318,0.6473181,-0.7289934,1.010968,-0.9780551,-0.1854607,-0.01691831,0.206241,0.3229835,0.4841371,0.02003745,-0.4328009,0.7513555,-0.06913691,-0.7400979,0.5321008,-0.4620178,-0.03206895,-2.845044,-0.2297104,-0.3073222,-2.124526
2199,31.888,-0.1006216,-1.328318,0.6473181,-0.702899,1.010968,0.4500164,-0.1736314,0.004526091,0.5371953,0.5668504,0.4028395,0.02003745,-0.4328009,0.7513555,-0.104299,-0.7806714,0.1027284,-0.4620178,-0.03206895,-2.845044,-0.2297104,-0.2272964,-2.170309
2200,27.724,-0.1006216,-1.328318,0.9759718,-0.6496658,-0.7711333,-0.6910578,-0.09934644,-0.002612381,0.9876383,0.874898,0.9754711,0.02003745,-0.4328009,0.6099697,-0.05772895,-0.7400979,0.8886911,-0.4620178,-0.03206895,-2.845044,-0.2297104,0.2779037,-2.013833
2201,30.764,-0.1006216,-1.328318,0.9759718,-0.6716691,-0.7711333,-0.9780551,-0.05874241,-0.03553782,-0.1674428,0.2890214,0.1128256,0.02003745,-0.4328009,0.6099697,0.142744,-0.5589942,0.2946829,-0.4620178,-0.03206895,-2.845044,-0.2297104,-0.4885867,-1.478351
2202,28.208,-0.1006216,-1.328318,0.9759718,-0.6758847,-0.7711333,-0.9780551,-0.1366541,-0.007334227,0.5152613,0.5850813,0.5359514,0.02003745,-0.4328009,0.7513555,-0.07239994,-0.757428,0.5427996,-0.4620178,-0.03206895,-2.845044,-0.2297104,-0.3245625,-2.045018
2203,24.244,-0.1006216,-1.328318,0.6473181,-0.6979671,1.010968,-0.6910578,-0.1341625,0.0001100276,0.3484565,0.425348,0.3252352,0.02003745,-0.4328009,0.6099697,0.1047211,-0.5926588,0.1954831,-0.4620178,-0.03206895,-2.845044,-0.2297104,-0.3173552,-1.538765
2204,30.608,-0.1006216,-1.328318,0.9759718,-0.8825259,1.010968,-0.9780551,-0.06297914,0.05405831,-0.2117042,0.3395903,-0.0269043,0.02003745,-0.4328009,0.6099697,-0.02119304,-0.7052751,0.1997919,-0.4620178,-0.03206895,-2.845044,-0.2297104,-0.2387417,-1.832137
2205,27.74934,-0.1006216,-1.328318,0.9759718,-0.8843172,1.010968,1.666177,-0.1566374,-0.02065676,1.056497,0.6968261,1.034126,0.02003745,-0.4328009,0.7513555,-0.1215393,-0.7892796,0.9667857,-0.4620178,-0.03206895,-2.845044,-0.2297104,0.03583795,-2.121425
2206,27.824,-0.1006216,-1.328318,0.9759718,-0.7509483,-0.7711333,-0.6910578,-0.1370443,0.01153748,0.1557873,0.3816726,0.1552522,0.02003745,-0.4328009,0.6099697,0.0712709,-0.6281739,0.02733999,-0.4620178,-0.03206895,-2.845044,-0.2297104,0.07649559,-1.564086
2207,54.116,-0.1006216,-1.328318,0.9759718,-1.015697,-0.7711333,1.293316,-0.126933,-0.0196059,1.081822,0.8382643,0.8969248,0.02003745,-0.4328009,0.6099697,-0.1627692,-0.8327738,0.7944142,-0.4620178,-0.03206895,-2.845044,-0.2297104,-0.3760011,-2.194573
2209,14.80279,-0.1006216,-1.328318,0.9759718,-0.911048,1.010968,1.666177,-0.1568754,-0.01499072,-0.006338933,0.3734905,0.11708,0.02003745,-0.4328009,0.7513555,-0.1545027,-0.8183145,0.1603098,-0.4620178,-0.03206895,-2.845044,-0.2297104,-0.395673,-2.189431
2210,44.708,-0.1006216,-1.328318,0.9759718,-0.9088977,1.010968,-0.6910578,-0.1392882,-0.02327801,-0.01163292,0.4722416,-0.0596411,0.02003745,-0.4328009,0.7513555,-0.0463406,-0.7267302,-0.3195202,-0.4620178,-0.03206895,-2.845044,-0.2453716,-0.4885868,-1.884866
2211,24.276,-0.1006216,-1.328318,0.9759718,-0.3260778,-0.7711333,-0.9780551,-0.09310169,-0.04212032,-0.5247023,-0.1258559,-0.5543958,0.02003745,-0.4328009,0.6099697,-0.2510348,-0.9161304,-0.4671827,-0.3921717,-0.03166058,-2.347997,-0.3161269,-0.1248533,-1.818096
2212,33.012,-0.1006216,-1.328318,0.9759718,-0.8565215,1.010968,-0.6910578,-0.0619295,-0.0265946,0.5491008,5.754741,0.7806726,0.02003745,1.897083,1.18067,1.307344,0.6566902,0.396967,-0.4620178,-0.03206895,-2.845044,-0.2297104,0.7969321,-1.844584
2213,66.024,-0.1006216,-1.328318,0.9759718,-1.014549,1.010968,0.4500164,-0.1876924,-0.00601569,0.3298695,0.4767298,0.2192805,0.02003745,-0.4328009,0.7513555,-0.1314111,-0.7985348,0.1382815,-0.4620178,-0.03206895,-2.845044,-0.2297104,-0.4453422,-2.112722
2214,56.028,-0.1006216,-1.328318,0.9759718,-0.1814142,1.010968,1.666177,-0.1448922,1.058945,0.9835103,0.663062,1.165743,0.02003745,-0.4328009,0.6099697,-0.2846507,-0.9251678,0.8073792,-0.4620178,-0.03206895,-2.845044,-0.2297104,0.9668884,-1.906049
2216,35.9,-0.1006216,-1.328318,0.9759718,-0.3270024,1.010968,-0.9780551,-0.09443448,-0.04231827,-0.3645643,-0.1336039,-0.3780783,0.02003745,-0.4328009,0.6099697,-0.3082838,-0.8850257,-0.3631906,-0.4620178,-0.03206895,-2.845044,-0.2297104,-0.4885866,-1.836244
2217,35.624,-0.1006216,-1.328318,0.9759718,-0.9407998,1.010968,-0.9780551,-0.1409429,-0.03136159,0.7754363,0.6213261,0.8225503,0.02003745,-0.4328009,-1.450401,-2.417186,-0.8641865,0.9867848,-0.4620178,-0.03206895,-2.845044,-0.2297104,-0.05952836,-2.358701
2218,14.912,-0.1006216,-1.328318,0.9759718,-0.4178095,1.010968,-0.9780551,-0.0003043361,-0.04045664,-0.1303751,0.5997547,0.1527654,-2.190433,-0.4328009,-0.716482,-2.284816,-1.048153,0.8042963,1.743614,-0.01804029,0.3586487,-1.37397,0.7629007,-2.193879
2220,23.452,0.4017531,-1.328318,0.9759718,-1.026393,-0.6495798,0.4500164,-0.2211831,-0.03266146,0.9538717,0.337908,0.6230902,0.4393503,-0.4328009,-0.716482,-0.4691855,0.3641202,1.20908,0.1893966,-0.01776587,0.3586487,0.9401395,-0.1553282,-1.096617
2221,27.78,0.4017531,-1.328318,0.9759718,-0.990221,-0.6495798,-0.9780551,-0.2211831,-0.03266146,0.9310188,0.4148048,0.606358,1.137991,-0.4328009,-0.716482,-0.8903455,0.2629848,1.196842,0.1893966,-0.01681214,0.3586487,0.9401395,0.01837363,-1.124927
2222,58.35855,0.4017531,-1.328318,0.9759718,-1.018712,-0.6495798,0.4500164,0.5676986,-0.02893182,-0.8675936,0.05751063,0.6686845,0.4393503,1.3954,-0.716482,-0.5143892,0.4314891,1.241378,1.743614,-0.02076566,0.3586487,0.9401395,-0.00714264,-1.23372
2223,94.36,-0.1006216,-1.328318,0.9759718,-1.224425,1.010968,-0.9780551,0.5180175,0.4310075,0.2963166,0.7146466,1.486515,0.02003745,-0.4328009,-0.716482,-2.288236,-0.7879561,0.9493479,1.743614,-0.01631298,0.3586487,-1.37397,0.3866373,-1.894288
2224,56.828,-0.1006216,-1.328318,0.9759718,-0.4091225,1.010968,1.666177,-0.09665987,-0.04102413,0.006421763,0.3498648,0.07008592,0.02003745,-0.4328009,-0.716482,-2.159511,-0.9470504,-1.553756,-0.4620178,-0.03206895,-2.845044,-0.2297104,-0.4675113,-1.852109
2225,13.992,0.3335989,-1.328318,1.304789,-0.9351353,1.010968,0.4500164,-0.2211831,-0.01885694,1.388309,1.025762,0.9179557,0.02003745,-0.4328009,0.4467517,-0.6581187,-0.456845,1.107562,-0.03266293,-0.01989975,0.3586487,0.9401395,-0.4885866,-2.433857
2229,21.94,-1.236082,-1.328318,1.304789,-1.320573,1.010968,-0.9780551,-0.2211831,-0.07334849,-0.5744935,-0.1186982,-0.1495084,0.02003745,-0.4328009,0.01743676,-0.383113,-1.035547,-0.1365063,0.359445,-0.02944823,0.3586487,0.6683794,-0.5307062,-0.5937475
2230,21.56,-1.236082,-1.328318,1.304789,-1.295354,1.010968,0.4500164,-0.2211831,-0.07334849,-0.7435351,-0.09837793,0.06085508,0.02003745,-2.203614,0.01743676,-0.4122523,-1.036178,-0.1365063,0.359445,-0.02944823,0.3586487,0.6683794,-0.5776343,-0.5548006
2234,40.632,-0.1006216,-1.328318,1.304789,-0.3283537,-0.7711333,1.666177,-0.01271037,-0.04884233,-0.3054784,0.2711553,-0.05183065,0.02003745,-0.4328009,-1.450401,-2.075065,-0.9187141,0.3132118,-0.4620178,-0.03206895,-2.845044,-0.2297104,-0.5074396,-1.713485
2235,46.472,0.3335989,-1.328318,1.304789,-0.7782042,-0.7711333,0.4500164,-0.2211831,-0.01885694,1.359582,1.069361,0.9002432,1.137991,-0.4328009,0.4467517,-0.5933631,-0.7919255,1.061449,-0.03266293,-0.01949578,0.3586487,-1.37397,-0.4885866,-2.174779
2237,7.836,0.4017531,-1.328318,1.304789,-0.9928759,-8.954075,-0.9780551,-0.2211831,-0.03673017,0.7917991,-0.02336157,0.4989079,0.4393503,1.3954,-0.716482,-2.121599,0.4012996,1.119475,0.1893966,-0.02150755,0.3586487,0.9401395,0.5512407,-1.523994
2238,33.152,-0.1006216,-1.328318,1.304789,-0.2056948,1.010968,1.666177,0.817795,0.7184308,0.2240534,5.334126,1.77952,0.02003745,-0.4328009,-0.716482,-2.096076,-0.9329017,0.8084061,1.743614,-0.01732905,0.3586487,-1.37397,0.7244329,-1.870565
2239,56.668,-1.236082,-1.328318,1.304789,-1.395055,-0.6495798,-0.6910578,-0.2211831,-0.07334849,0.4382848,0.3327281,0.4791448,0.4393503,-0.4328009,0.6099697,1.095299,0.4673896,-0.4707346,-0.03266293,-0.03021086,0.3586487,0.6683794,-0.4885866,-0.8258722
2240,84.096,-0.1006216,-1.328318,1.304789,-1.014908,1.010968,0.4500164,-0.1578755,-0.01048913,0.1956815,0.516717,0.2060133,0.4393503,-0.4328009,-1.450401,-0.6929755,0.06395993,0.4226487,0.359445,-0.02950015,-1.492815,-1.693821,-0.4040766,-2.233549
2241,35.184,-0.1006216,-1.328318,1.304789,-0.252148,1.010968,0.4500164,0.003040634,-0.03975557,-0.07845419,0.4371896,0.2104115,0.02003745,-0.4328009,-1.450401,-1.737151,-0.9444808,0.7015605,-0.4620178,-0.03206895,-2.845044,-0.2297104,-0.1803519,-1.976724
2242,126.068,-0.1006216,-1.328318,1.304789,-0.1591285,1.010968,1.159678,-0.05888968,-0.04230375,-0.1271228,0.4416374,0.01260449,0.02003745,-0.4328009,-1.450401,-2.142759,-0.9822524,0.5530995,-0.4620178,-0.03206895,-2.845044,-0.2297104,0.2516006,-2.088532
2243,32.19556,-0.1006216,-1.328318,1.304789,-0.2161336,-1.04852,-0.6910578,1.152251,-0.02850476,0.2460544,0.7234907,2.023982,0.02003745,-0.4328009,-1.450401,-2.033242,-0.901897,1.870575,-0.4620178,-0.03206895,-2.845044,-0.2297104,1.046878,-1.614689
2244,55.55354,-0.1006216,-1.328318,1.304789,-0.4248594,1.010968,1.666177,-0.05452189,-0.05117998,-0.159215,0.37359,-0.003337442,0.02003745,-0.4328009,-1.450401,-2.127161,-0.9489768,0.4943473,0.359445,-0.02861336,-1.8607,-0.3685907,0.4044348,-1.882939
2245,23.00821,-0.1006216,-1.328318,1.304789,-0.2371576,-0.7711333,0.4500164,-0.0009327738,-0.03536104,-0.1067747,0.7153991,0.4224273,0.02003745,-0.4328009,-1.450401,-2.151688,-0.9605198,0.7914901,-0.4620178,-0.03206895,-2.845044,-0.2297104,0.04723995,-2.073715
2246,47.04,-0.1006216,-1.328318,1.304789,-0.2309066,-0.7711333,1.159678,3.19539,-0.03290085,-0.0822583,0.532121,3.28378,0.02003745,-0.4328009,-1.450401,-2.178549,-0.9797004,2.587522,-0.4620178,-0.03206895,-2.845044,-0.2297104,0.5974565,-2.193279
2247,37.424,0.4017531,-1.328318,1.304789,-1.151333,-0.7711333,0.4500164,-0.2211831,-0.03266146,1.222347,0.1196518,0.8081928,0.4393503,1.197612,-0.716482,-1.408653,0.3286888,1.344373,0.1893966,-0.02016037,0.3586487,0.9401395,-0.3412229,-1.532335
2248,33.536,0.4017531,-1.328318,1.304789,-0.9836918,-0.7711333,-0.6910578,-0.2211831,-0.03673017,1.121703,0.1903302,0.7396453,0.4393503,1.197612,-0.716482,-0.2897078,0.3601753,1.29538,0.1893966,-0.01943244,0.3586487,0.9401395,0.3121736,-1.399776
2249,109.772,0.4017531,-1.328318,1.304789,-0.9607366,1.010968,-0.9780551,-0.2211831,-0.04079887,1.086967,0.09395777,0.7143434,0.4393503,-0.4328009,-0.716482,-0.3226737,0.2934199,1.27801,-0.03266293,-0.02041448,0.3586487,0.6683794,-0.2659465,-1.448521
2250,24.508,-0.1006216,-1.328318,1.304789,-0.2849098,1.010968,1.666177,-0.05664449,-0.01018548,0.4521107,0.4912264,1.031062,0.4393503,1.197612,-1.450401,-0.4631239,0.2171739,1.053617,0.359445,-0.0279476,-1.504475,-1.693821,0.1839752,-1.928384
2251,37.556,-0.1006216,-1.328318,1.304789,-0.7000399,1.010968,-0.6910578,-0.08184112,-0.02828349,0.1056601,0.2911648,0.2747034,0.4393503,1.197612,-1.450401,-0.516134,0.224144,0.7829857,0.359445,-0.02742296,-1.416197,-1.693821,-0.3004111,-1.840778
2252,25.484,-0.1006216,-1.328318,1.304789,-0.4441612,1.010968,0.4500164,-0.06101801,-0.04762946,-0.1521411,0.351248,0.09057543,-2.190433,-0.4328009,-1.450401,-2.296222,-1.040593,0.6353871,-0.4620178,-0.03206895,-2.845044,-0.2297104,0.5528369,-2.245718
